"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2020;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";41477000;41477000;39143498;39145099;28795945;28235839
2020;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"0";"Financeira";"5";"Inversões Financeiras";97300000;97300000;97300000;97300000;0;0
2020;"52931";"Fundo Naval";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";42448438;42448438;42448438;0;0;0
2020;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;7200000;7200000;6984595;2056983;0
2020;"39902";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;18500000;7135585;7135476;221445;220952
2020;"24907";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"188";"Recursos Financeiros de Livre Aplicação";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"4";"Investimentos";0;1055575;1055575;1055575;1055575;1055575
2020;"52911";"Fundo Aeronáutico";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";12490724;12490724;32714984;32582815;14360133;13790632
2020;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1772860;0;0;0;0
2020;"30907";"Fundo Penitenciário Nacional";"150";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";10716629;10716629;13716629;13716629;10716629;10716629
2020;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2800000;2800000;2775121;2775121;2522722;2513287
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"693";"Produto da Aplicação dos Recursos à Conta do Salário-Educação";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;0;2.1e+07;2.1e+07;0;0
2020;"30911";"Fundo Nacional de Segurança Pública";"318";"Receitas de Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;351809906;351809906;351809906;351809906
2020;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";81061155977;81049119653;81633033598;81515955019;77275476277;77073889383
2020;"52911";"Fundo Aeronáutico";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;21587578;21035411;11436362;11424860
2020;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";44448655;44448655;44448655;44414488;44414488;44414488
2020;"93268";"Recursos sob Supervisão do Fundo Nacional de Desenvolvimento da Educação";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";9426287;9426287;0;0;0;0
2020;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"329";"Recursos de Concessões e Permissões ";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;22570731;22570730;22570730;22570730
2020;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"5";"Inversões Financeiras";50000;0;0;0;0;0
2020;"36901";"Fundo Nacional de Saúde";"351";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4355234180;4355111695;4189152787;4094492420
2020;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4e+06;3e+06;448186;448186;0;0
2020;"54902";"Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2443890;2443890;0;0
2020;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"329";"Recursos de Concessões e Permissões ";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;203929269;200673564;199473564;199233564
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"313";"Contribuição do Salario-Educação ";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;21820000;21614033;10275121;10275121
2020;"52911";"Fundo Aeronáutico";"650";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;438224424;435735456;337068009;334610086
2020;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Primários de Livre Aplicação";"0";"Financeira";"1";"Pessoal e Encargos Sociais";196060826;196060826;199849063;199849063;199849063;187684897
2020;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;0;4.5e+07;4.5e+07;0;0
2020;"55901";"Fundo Nacional de Assistência Social";"151";"Recursos Livres da Seguridade Social";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;22160735;22160735;22160735;22160735
2020;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;0;1e+06;1e+06;0;0
2020;"54902";"Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"0";"Financeira";"5";"Inversões Financeiras";0;0;3e+08;3e+08;0;0
2020;"20927";"Fundo de Imprensa Nacional";"350";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4738000;4694972;1959641;1881195
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Recursos Financeiros de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;8000;0;0;0;0
2020;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2e+06;1383352;1383352;0;0
2020;"52903";"Fundo do Serviço Militar";"175";"Taxas por Serviços Públicos";"0";"Financeira";"9";"Reserva de Contingência";5973062;5973062;5973062;0;0;0
2020;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - M. Desenvolv. Regional";"166";"Recursos Financeiros de Aplicação Vinculada";"0";"Financeira";"5";"Inversões Financeiras";3927018;3927018;3927018;3927018;0;0
2020;"22906";"Fundo de Defesa da Economia Cafeeira";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";163449;163449;161996;161996;0;0
2020;"81902";"Fundo Nacional do Idoso - FNI";"380";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;13600000;13600000;13600000;13600000
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";32276664;32276664;32276664;32276664;32276664;32276664
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;3765731;0;0;0
2020;"55901";"Fundo Nacional de Assistência Social";"151";"Recursos Livres da Seguridade Social";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;0;1.9e+07;18956245;0;0
2020;"52931";"Fundo Naval";"250";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";424825039;418124519;0;0;0;0
2020;"52901";"Fundo do Ministério da Defesa";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";904527;904527;896490;896490;129918;129918
2020;"30912";"Fundo Nacional Antidrogas";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;0;3e+06;3e+06;0;0
2020;"93408";"Recursos sob Supervisão do Fundo de Administração do Hospital das Forças Armadas";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";21048855;20581136;0;0;0;0
2020;"39902";"Fundo Nacional de Aviação Civil - FNAC";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;29707155;9081485;9081485;1115231;1115231
2020;"52931";"Fundo Naval";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;5813338;5569338;5606001;1669729;1275128
2020;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"0";"Financeira";"9";"Reserva de Contingência";19430870;19430870;19430870;0;0;0
2020;"52911";"Fundo Aeronáutico";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";117531891;117531891;113983356;0;0;0
2020;"93386";"Recursos sob Supervisão do Fundo Nacional de Saúde";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";221508600;135863627;0;0;0;0
2020;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"180";"Recursos Próprios Financeiros";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;96000;96000;96000;0;0
2020;"36901";"Fundo Nacional de Saúde";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3408604270;3408604270;3719343645;3718625769;3191062548;3190994417
2020;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;3005057;24731275;24731275;0;0
2020;"30907";"Fundo Penitenciário Nacional";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";24205109;24205109;17761479;12753244;2324785;2324785
2020;"71903";"Fundo Social - FS";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"5";"Inversões Financeiras";284500000;284500000;284500000;0;0;0
2020;"36901";"Fundo Nacional de Saúde";"100";"Recursos Primários de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;171981887;171981887;169967524;169967524
2020;"55903";"Fundo Nacional de Cultura";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";14683283;14683283;14683283;0;0;0
2020;"39902";"Fundo Nacional de Aviação Civil - FNAC";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";101446616;0;0;0;0;0
2020;"25917";"Fundo do Regime Geral de Previdência Social";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;5330000;4446574;4446574;4446574
2020;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";93750000;2e+06;1982153;1853178;1322567;1322567
2020;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";48454406;48454406;48454406;0;0;0
2020;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"0";"Financeira";"9";"Reserva de Contingência";71737065;71737065;71737065;0;0;0
2020;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"118";"Receitas de Concursos de Prognósticos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";13454484;13454484;6660887;0;0;0
2020;"52931";"Fundo Naval";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;123595317;123065753;81807895;81248894
2020;"52921";"Fundo do Exército";"250";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1322557743;1300285469;0;0;0;0
2020;"22906";"Fundo de Defesa da Economia Cafeeira";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";75532;75532;72508;72508;0;0
2020;"81902";"Fundo Nacional do Idoso - FNI";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";3440737;3440737;3440737;0;0;0
2020;"52921";"Fundo do Exército";"250";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";23221853;22830790;0;0;0;0
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";224411326;224411326;321722404;309754916;240573172;238361772
2020;"52911";"Fundo Aeronáutico";"680";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;7799848;7816051;11600;11600
2020;"55901";"Fundo Nacional de Assistência Social";"300";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;791769650;761872148;761872148;761872148
2020;"93102";"Recursos sob Supervisão do Fundo do Regime Geral da Previdência Social";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";217286125109;213696857980;0;0;0;0
2020;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";5091698;5091698;5091698;0;0;0
2020;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"306";"Contribuição para o Fundo de Saúde dos Políciais Militares e Bombeiros Militares do Distrito Federal";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;21390862;21390862;3975925;3975925
2020;"44902";"Fundo Nacional sobre Mudança do Clima";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";5e+06;5e+06;6207228;6207228;0;0
2020;"14901";"Fundo Partidário";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";117409575;117409575;117409575;117409575;101513944;101513944
2020;"39901";"Fundo da Marinha Mercante - FMM";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";29110;29110;29110;0;0;0
2020;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";72189313;72189313;72189313;0;0;0
2020;"93436";"Recursos sob Supervisão do Fundo Nacional de Desenvolvimento Científico e Tecnológico";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";40800;0;0;0;0;0
2020;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";143384985;143384985;137999983;138120409;64336117;64262706
2020;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"118";"Receitas de Concursos de Prognósticos";"0";"Financeira";"5";"Inversões Financeiras";425525568;425525568;425525568;0;0;0
2020;"39902";"Fundo Nacional de Aviação Civil - FNAC";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";25600000;0;5631692;5251692;0;0
2020;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"100";"Recursos Primários de Livre Aplicação";"0";"Financeira";"5";"Inversões Financeiras";5040416941;5040416941;5040416941;3662731077;2819481116;2819481116
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;7189624;13677749;13677749;0;0
2020;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";79331212;79331212;79331212;0;0;0
2020;"36901";"Fundo Nacional de Saúde";"372";"Outras Contribuições Econômicas";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1986651631;0;0;0
2020;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2e+06;0;0;0;0;0
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"293";"Produto da Aplicação dos Recursos a Conta do Salário - Educação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2.1e+07;0;0;0;0;0
2020;"52931";"Fundo Naval";"270";"Recursos Próprios Primários com Aplicação Específica";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;397495323;398014293;310417458;299291454
2020;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;50000;50000;50000;50000;50000
2020;"52921";"Fundo do Exército";"263";"Recursos Próprios Decorrentes da Alienação de Bens e Direitos do Patrimônio Público";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";18092488;18092488;17368237;17368107;6479517;6477665
2020;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Primários de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;0;10427631;10427631;0;0
2020;"52911";"Fundo Aeronáutico";"281";"Recursos de Convênios";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";3e+06;3e+06;0;0;0;0
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"293";"Produto da Aplicação dos Recursos a Conta do Salário - Educação";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;2.1e+07;0;0;0;0
2020;"30905";"Fundo de Defesa de Direitos Difusos";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";101687339;0;0;0;0;0
2020;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;9e+06;9e+06;9e+06;9e+06;9e+06
2020;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"300";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;8e+07;79812149;64555075;64371075
2020;"55901";"Fundo Nacional de Assistência Social";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;828392;11738401;11738401;11688401;11688401
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";266786860;30078055;14208320;13288941;8817159;8706766
2020;"52931";"Fundo Naval";"680";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;50694313;50678570;48342559;48295701
2020;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";660000;15990131;25476694;25476621;0;0
2020;"52921";"Fundo do Exército";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";21720501;21720501;21720501;0;0;0
2020;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério da Infraestrutura";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";3679362518;3679362518;3679362518;335718399;335718399;335718399
2020;"52911";"Fundo Aeronáutico";"270";"Recursos Próprios Primários com Aplicação Específica";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;267863450;267961336;216864524;216686652
2020;"52901";"Fundo do Ministério da Defesa";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;285489;285489;285489;285489
2020;"36901";"Fundo Nacional de Saúde";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";908860903;908860903;908860903;908860903;908860903;908860903
2020;"81902";"Fundo Nacional do Idoso - FNI";"180";"Recursos Próprios Financeiros";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1795000;3e+06;2999865;2991873;2915865
2020;"24907";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"188";"Recursos Financeiros de Livre Aplicação";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;944425;944425;944425;944425;944425
2020;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";7230959;7230959;11002476;11068509;4595628;4595628
2020;"54902";"Fundo Nacional de Cultura";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;7828048;7828048;0;0
2020;"52903";"Fundo do Serviço Militar";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1084193;1084193;1074560;1073060;550570;545302
2020;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";420707214;420707214;272715830;280209932;247148180;247143180
2020;"36901";"Fundo Nacional de Saúde";"188";"Recursos Financeiros de Livre Aplicação";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"4";"Investimentos";0;9900000;9900000;2018758;0;0
2020;"52921";"Fundo do Exército";"950";"Recursos Próprios Primários de Livre Aplicação -  CONDICIONADOS";"2";"Primária discricionária, considerada no cálculo do RP";"9";"Reserva de Contingência";0;1815853;1815853;0;0;0
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"4";"Investimentos";0;0;5537207;5537207;0;0
2020;"52931";"Fundo Naval";"681";"Recursos de Convênios";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;484126;484126;36241;0
2020;"01901";"Fundo Rotativo da Câmara dos Deputados";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4500000;4500000;4500000;139678;139678;132806
2020;"36901";"Fundo Nacional de Saúde";"100";"Recursos Primários de Livre Aplicação";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3534972351;521690263;518253462;371102492;206750128
2020;"36901";"Fundo Nacional de Saúde";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";1000;1000;0;0;0;0
2020;"36901";"Fundo Nacional de Saúde";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;18147908;18147908;1006840;1006840
2020;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"106";"Contribuição para o Fundo de Saúde dos Políciais Militares e Bombeiros Militares do Distrito Federal";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";31560820;31560820;34636080;34548949;22266687;22258574
2020;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Primários de Livre Aplicação";"0";"Financeira";"1";"Pessoal e Encargos Sociais";11751662;11751662;12790105;12593487;12593487;12593487
