"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2016;"52931";"Fundo Naval";"281";"Recursos de Convênios";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;414000;414000;156189;139914
2016;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Fazenda";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";2392422092;2392422092;2392422092;0;0;0
2016;"33904";"Fundo do Regime Geral de Previdência Social";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";10575741695;0;0;0;0;0
2016;"20927";"Fundo de Imprensa Nacional";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5996067;5996067;5996067;5996067;5714849;5714849
2016;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";15495799;15495799;8045213;7776258;3066749;3066749
2016;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";22414417;22414417;22414417;22414417;22156013;22156013
2016;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";13772201;13172201;11743335;11490155;9980371;9978907
2016;"64901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";49163;0;0;0;0;0
2016;"52921";"Fundo do Exército";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";41529322;7181000;1000;998;0;0
2016;"52931";"Fundo Naval";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;176585;176585;176555;1719;1719
2016;"33904";"Fundo do Regime Geral de Previdência Social";"154";"Recursos do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";347373419665;0;0;0;0;0
2016;"52921";"Fundo do Exército";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";18072295;18072295;18072295;18066888;12541559;12466447
2016;"36901";"Fundo Nacional de Saúde";"300";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2850000;0;0;0
2016;"26298";"Fundo Nacional de Desenvolvimento da Educação";"118";"Contribuições sobre Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1285018853;1285018853;1285018853;1280801944;1265028965;1264634147
2016;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Fazenda";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4940000;4940000;4940000;2940000;40937;40937
2016;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - Min Integração Nacional";"900";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";1594448592;1594448592;0;0;0;0
2016;"26298";"Fundo Nacional de Desenvolvimento da Educação";"900";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";22797062;22797062;0;0;0;0
2016;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";2e+08;2e+08;316431720;314321018;204327833;204327833
2016;"55901";"Fundo Nacional de Assistência Social";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;129158156;122411465;122395773;122395773
2016;"74915";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Nordeste/FNE - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";4825851694;5124412586;7276629254;7276629254;7090462940;7090462940
2016;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";27620002;27620002;27620002;0;0;0
2016;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";5.49e+08;478734468;480841461;450413461;417453344;417453344
2016;"26298";"Fundo Nacional de Desenvolvimento da Educação";"650";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;22544252;22531715;11514620;11514620
2016;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";6561593;6561593;973004;974401;592858;585640
2016;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;41910;41910;0;0;0
2016;"36901";"Fundo Nacional de Saúde";"157";"Receitas de Honorários de Advogados";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;538750;538750;538750;538750
2016;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";164923100;164923100;254846012;254579305;252442337;252333913
2016;"30907";"Fundo Penitenciário Nacional - FUNPEN";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;220000;220000;0;0;0
2016;"62901";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";9e+07;9e+07;9e+07;9e+07;23500000;23500000
2016;"40904";"Fundo do Regime Geral de Previdência Social";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;18357724;30685874;12039634;12039634;11702223
2016;"30905";"Fundo de Defesa de Direitos Difusos";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";432141;432141;432141;0;0;0
2016;"36901";"Fundo Nacional de Saúde";"186";"Outras Receitas Vinculadas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4570600209;4570600209;4019689682;4018789765;4006699286;4003697799
2016;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3598643;3598643;3598643;3078797;694276;694276
2016;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";8e+05;769630;569630;569630;367177;367177
2016;"36901";"Fundo Nacional de Saúde";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";52218376612;0;0;0;0;0
2016;"40901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;40678433;32726174;31288398;21338287;21338287
2016;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2.2e+08;2.2e+08;2.2e+08;219993436;219993436;219993436
2016;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;7663704;7663704;0;0;0
2016;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4.8e+07;4.8e+07;32811000;0;0;0
2016;"55901";"Fundo Nacional de Assistência Social";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;2e+06;7100000;5008750;0;0
2016;"40901";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;112864340;112864340;100432056;27364304;27364304
2016;"62901";"Fundo Nacional de Aviação Civil - FNAC";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";6066399;6066399;6066399;2449624;293054;293054
2016;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";742885;742885;742885;0;0;0
2016;"57902";"Fundo Nacional do Idoso - FNI";"396";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;4124415;3892566;0;0
2016;"74910";"Recursos sob Supervisão do Fundo Nacional de Desenv. Científico e Tecnológico/FNDCT - Min Ciência e Tecnologia";"186";"Outras Receitas Vinculadas";"0";"Financeira";"5";"Inversões Financeiras";21978000;21978000;21978000;21978000;21978000;21978000
2016;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2459593597;2459593597;3626170194;3625023583;3279597034;3268801869
2016;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";0;4320;4320;0;0;0
2016;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";28415290;25992857;25192857;24657092;23418550;23349930
2016;"40901";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";0;2400000;2400000;0;0;0
2016;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";130886991;128105563;120100301;116741184;116730184;116730184
2016;"38901";"Fundo de Amparo ao Trabalhador";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1034895;0;0;0;0;0
2016;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";43252849;39178342;40544571;39828325;37370494;37370494
2016;"36901";"Fundo Nacional de Saúde";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";894738526;894738526;894738526;894733659;894733659;894733659
2016;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";533861756;483756383;440131455;433230346;354422609;318065328
2016;"55901";"Fundo Nacional de Assistência Social";"300";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2751779659;2751779659;2751779659;2156853909
2016;"52931";"Fundo Naval";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";35729858;35729858;19365820;19340032;14346537;10720108
2016;"30905";"Fundo de Defesa de Direitos Difusos";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";2961315;2961315;2961315;0;0;0
2016;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";50236284;50236284;50236284;0;0;0
2016;"40901";"Fundo de Amparo ao Trabalhador";"900";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;14485990160;0;0;0;0
2016;"42902";"Fundo Nacional de Cultura";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;11122686;11122686;0;0;0
2016;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;441463;441463;0;0;0
2016;"40901";"Fundo de Amparo ao Trabalhador";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;3.5e+09;3490508858;3490508858;3490508858
2016;"57901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;49163;49163;0;0;0
2016;"36901";"Fundo Nacional de Saúde";"353";"Contribuição para Financiamento da Seguridade Social - COFINS";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;141675044;141655334;141654940;141654940
2016;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"5";"Inversões Financeiras";10259633;10259633;10259633;0;0;0
2016;"42902";"Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";8325413;8325413;9600000;9600000;0;0
2016;"36901";"Fundo Nacional de Saúde";"186";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;71129762;0;0;0
2016;"62901";"Fundo Nacional de Aviação Civil - FNAC";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;72203327;72203327;69803122;16307333;16307333
2016;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";153845542;247694668;115218446;69811197;0;0
2016;"38901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";41678433;0;0;0;0;0
2016;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"186";"Outras Receitas Vinculadas";"0";"Financeira";"9";"Reserva de Contingência";238985025;238985025;238985025;0;0;0
2016;"74914";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Centro-Oeste/FCO - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";1608617233;1708137530;2425543085;2425543085;2363487633;2363487633
2016;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1.5e+08;1.5e+08;149950542;0;0
2016;"30907";"Fundo Penitenciário Nacional - FUNPEN";"374";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;7558400;0;0;0
2016;"30907";"Fundo Penitenciário Nacional - FUNPEN";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";99710000;99710000;222907623;114861162;26151478;26151478
2016;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";51512266;51512266;51512266;51512266;0;0
2016;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"0";"Financeira";"9";"Reserva de Contingência";98418656;98418656;98418656;0;0;0
2016;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";251256725;223524055;256828533;205468935;186709841;186400128
2016;"30911";"Fundo Nacional de Segurança Pública";"300";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;8e+05;0;0;0
2016;"36901";"Fundo Nacional de Saúde";"300";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1.4e+08;139992658;132129020;132129020
2016;"30912";"Fundo Nacional Antidrogas";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;6923436;7145436;2844131;0;0
2016;"52911";"Fundo Aeronáutico";"281";"Recursos de Convênios";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";11580505;11580505;11580505;6517518;3929360;3906132
2016;"20927";"Fundo de Imprensa Nacional";"169";"Contribuição Patronal para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5159700;5159700;5159700;5159700;4989497;4989497
2016;"62901";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"0";"Financeira";"9";"Reserva de Contingência";2586484055;15293691249;15440044907;0;0;0
2016;"40904";"Fundo do Regime Geral de Previdência Social";"154";"Recursos do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;343998359665;324019953490;324017189333;323891142454;322474578062
2016;"36901";"Fundo Nacional de Saúde";"386";"Outras Receitas Vinculadas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;631717000;631296851;625838915;624250350
2016;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;97296581;0;0;0
2016;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;54818376612;54887031223;54867619847;53556063712;53435481338
2016;"52921";"Fundo do Exército";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";19333184;53681506;53681506;0;0;0
2016;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";600630000;540567000;331967058;306643979;305267588;305267588
2016;"30907";"Fundo Penitenciário Nacional - FUNPEN";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";53845517;53845517;198569818;148639276;125253778;125090806
2016;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4200000;4200000;4200000;4200000;3930010;3930010
2016;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";50400000;34323944;2.8e+07;27142849;21750078;21750078
2016;"38901";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";115264340;0;0;0;0;0
2016;"26298";"Fundo Nacional de Desenvolvimento da Educação";"112";"Recursos Destinados à Manutenção e Desenvolvimento do Ensino";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3744292718;3744292718;3744307718;3744292718;3262518039;3262518039
2016;"57902";"Fundo Nacional do Idoso - FNI";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;485172;485172;0;0;0
2016;"74916";"Recursos sob Supervisão do Fundo Nacional sobre Mudança do Clima/FNMC - Ministério do Meio Ambiente";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";22386881;22386881;22386881;22386881;0;0
2016;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Fazenda";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";175116870;175116870;175116870;0;0;0
2016;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4875832;4690734;5e+05;469670;121260;121260
2016;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";332761760;267822566;962330712;910627293;670439061;670439061
2016;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3531704;3531704;0;0;0
2016;"38901";"Fundo de Amparo ao Trabalhador";"900";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14485990160;0;0;0;0;0
2016;"26298";"Fundo Nacional de Desenvolvimento da Educação";"112";"Recursos Destinados à Manutenção e Desenvolvimento do Ensino";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;24516129;0;0;0;0
2016;"40904";"Fundo do Regime Geral de Previdência Social";"900";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;39712906697;0;0;0;0
2016;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"0";"Financeira";"5";"Inversões Financeiras";2.7e+07;2.7e+07;2.7e+07;0;0;0
2016;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";4850000;4850000;3286207;3228296;1038263;1038263
