"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2019;"82902";"Fundo Nacional de Segurança Pública";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"7";"Emenda de bancada estadual";"4";"Investimentos";0;50465316;0;0;0;0
2019;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";5534664;5534664;6687864;6656980;1900341;1872600
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"121";"Recursos Oriundos de Leis ou Acordos Anticorrupção";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2.5e+08;0;0;0
2019;"52931";"Fundo Naval";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";7715098;7715098;7715098;0;0;0
2019;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";57395482;54530708;54530708;54530089;48288653;47922194
2019;"52903";"Fundo do Serviço Militar";"175";"Taxas por Serviços Públicos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2942761;2942761;3772617;3765570;2810918;2784421
2019;"74916";"Recursos sob Supervisão do Fundo Nacional sobre Mudança do Clima/FNMC - Ministério do Meio Ambiente";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";29405226;29405226;224664324;29405226;0;0
2019;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1242253807;1234360429;932048709;859119201
2019;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Economia";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";230616478;230616478;230616478;0;0;0
2019;"82902";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;17656496;0;0;0;0
2019;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"178";"Fundo de Fiscalização das Telecomunicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";603419;603419;2;0;0;0
2019;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2500000;0;2500000;2500000;161142;161142
2019;"42902";"Fundo Nacional de Cultura";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";0;5884465;0;0;0;0
2019;"30911";"Fundo Nacional de Segurança Pública";"118";"Receitas de Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";221099620;0;175688981;175499144;173889059;173889059
2019;"52921";"Fundo do Exército";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1.5e+07;1.5e+07;1.5e+07;14982955;14609074;14601004
2019;"52921";"Fundo do Exército";"263";"Recursos Próprios Decorrentes da Alienação de Bens e Direitos do Patrimônio Público";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";9453768;9453768;9453768;9451873;6286088;6285498
2019;"55901";"Fundo Nacional de Assistência Social";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;29978468076;29978184240;29978178193;29247449955
2019;"74905";"Recursos sob Sup. do Fundo p/ Desenv.Tecnol. das Telecomunic./FUNTTEL-M.Ciência,Tecnol.,Inov. e Comunicações";"172";"Outras Contribuições Econômicas";"0";"Financeira";"5";"Inversões Financeiras";3e+08;3e+08;3e+08;3e+08;3e+08;3e+08
2019;"52902";"Fundo de Administração do Hospital das Forças Armadas";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2864774;2864774;2864021;2847859;2836093
2019;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";6795433;6795433;6795433;0;0;0
2019;"55901";"Fundo Nacional de Assistência Social";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2.2e+07;2.2e+07;11956000;11956000;114200;114200
2019;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério da Infraestrutura";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";3574556406;3574556406;3574556406;870050588;870050588;870050588
2019;"81902";"Fundo Nacional do Idoso - FNI";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";1828476;1828476;1828476;0;0;0
2019;"25915";"Fundo de Amparo ao Trabalhador";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;3270000;0;0;0
2019;"52931";"Fundo Naval";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";11021607;11015352;27385267;27906047;13260508;12980459
2019;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";173502;173502;11803661;11803661;5594618;5573834
2019;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";5e+05;5e+05;5e+05;499945;309078;281428
2019;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";9e+06;26244880;1650059;1386904;415709;415709
2019;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Economia";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";180902490;180902490;180902490;0;0;0
2019;"55901";"Fundo Nacional de Assistência Social";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;299414746;290414746;213897278;212637044
2019;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";12663695;12663695;12663695;12411399;2428595;2428541
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"108";"Fundo Social - Parcela Destinada à Educação Pública e à Saúde";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";388630091;388630091;324180911;318769679;151802864;149543900
2019;"82902";"Fundo Nacional de Segurança Pública";"118";"Receitas de Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;294881689;0;0;0;0
2019;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";31817340;31817340;31817340;0;0;0
2019;"71903";"Fundo Social - FS";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"0";"Financeira";"5";"Inversões Financeiras";9744001167;9744001167;9744001167;0;0;0
2019;"30905";"Fundo de Defesa de Direitos Difusos";"374";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;65198239;18843450;0;0
2019;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"180";"Recursos Próprios Financeiros";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6500000;0;2e+06;268500;0;0
2019;"25915";"Fundo de Amparo ao Trabalhador";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";87514815;0;87514815;7e+07;7e+07;7e+07
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;20200000;20200000;0;0
2019;"52931";"Fundo Naval";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2.9e+07;2.9e+07;0;0
2019;"44902";"Fundo Nacional sobre Mudança do Clima";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2008000;2008000;5222000;0;0;0
2019;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";11685000;11685000;0;0;0;0
2019;"47908";"Fundo de Garantia para Promoção da Competitividade - FGPC";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";0;181725411;0;0;0;0
2019;"36901";"Fundo Nacional de Saúde";"136";"Recursos Vinculados a Aplicações em Outras Políticas Públicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";700479208;700479208;753055463;753050208;722226687;717506747
2019;"30907";"Fundo Penitenciário Nacional";"386";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;17703678;17585809;0;0
2019;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2391447;2391447;2391447;2319582;2234786;1983720
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";9e+07;9e+07;155901446;155901446;4980652;4980652
2019;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";166646333;166646333;166646333;166646333;18371743;18371743
2019;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"141";"Compensações Financeiras pela Exploração de Recursos Minerais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1324116;1324116;1371588;1371588;1116096;987267
2019;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";83837522;83837522;83837522;83681159;80550278;78941569
2019;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"323";"Contribuição para o Custeio das Pensões Militares";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;29287462;29287462;29287462;29287462
2019;"52931";"Fundo Naval";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3305000;1990000;1989818;1708830;1334916
2019;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Economia";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;3e+06;0;0;0;0
2019;"40901";"Fundo de Amparo ao Trabalhador";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;87514815;0;0;0;0
2019;"42902";"Fundo Nacional de Cultura";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;29111154;0;0;0;0
2019;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";24784320;24784320;24784320;24403147;23761681;22404716
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;70709582;63150765;0;0
2019;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;66176808;53274661;0;0
2019;"25915";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";531610214;0;529891064;458476444;339204098;328521358
2019;"82901";"Fundo Penitenciário Nacional";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;30248118;0;0;0;0
2019;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"123";"Contribuição para o Custeio das Pensões Militares";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";169159425;169159425;160308173;160308173;160308173;159665749
2019;"25915";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";18313617;0;20032767;9879332;0;0
2019;"25917";"Fundo do Regime Geral de Previdência Social";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1550036796;0;352733238;315743985;315743985;315743985
2019;"42902";"Fundo Nacional de Cultura";"178";"Fundo de Fiscalização das Telecomunicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;1e+05;0;0;0;0
2019;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+05;5e+05;5e+05;500307;415160;415160
2019;"52931";"Fundo Naval";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";8928674;8928674;9178674;9204055;3839034;3798461
2019;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";3048396;3048396;3048396;0;0;0
2019;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Economia";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";2756390388;2756390388;2756390388;0;0;0
2019;"39902";"Fundo Nacional de Aviação Civil - FNAC";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";101947758;101947758;101947758;101947757;101928706;101928706
2019;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - M. Desenvolv. Regional";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";158163653;158163653;158163653;158163653;0;0
2019;"52931";"Fundo Naval";"281";"Recursos de Convênios";"0";"Financeira";"9";"Reserva de Contingência";355000;355000;355000;0;0;0
2019;"52921";"Fundo do Exército";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";4e+07;4e+07;4e+07;39999600;15206596;13707674
2019;"36901";"Fundo Nacional de Saúde";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;10185000;10185000;9089040;9089040
2019;"52921";"Fundo do Exército";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";40339189;40339189;40339189;0;0;0
2019;"25917";"Fundo do Regime Geral de Previdência Social";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;201705263179;201705263179;201705263179;201705263179
2019;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";518965;518965;518965;518642;0;0
2019;"81902";"Fundo Nacional do Idoso - FNI";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;1e+05;1e+05;99585;0;0
2019;"52902";"Fundo de Administração do Hospital das Forças Armadas";"380";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;440000;440000;349665;349665
2019;"55901";"Fundo Nacional de Assistência Social";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;84721818;82975605;81331004;28614714;28614714
2019;"44902";"Fundo Nacional sobre Mudança do Clima";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1113000;1113000;1113000;718094;0;0
2019;"36901";"Fundo Nacional de Saúde";"300";"Recursos Ordinários ";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;15529349547;15498993863;14341413783;14321779421
2019;"52901";"Fundo do Ministério da Defesa";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";50000;50000;50000;19510;16615;16615
2019;"24906";"Fundo de Universalização dos Serviços de Telecomunicações - FUST";"129";"Recursos de Concessões e Permissões";"0";"Financeira";"9";"Reserva de Contingência";119918;119918;119918;0;0;0
2019;"42902";"Fundo Nacional de Cultura";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3500000;0;0;0;0
2019;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";34468380;34468380;245413708;190268655;190268655;2.9e+07
2019;"55901";"Fundo Nacional de Assistência Social";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1534006958;1534006958;1580237009;1580122795;1566756349;1562415727
2019;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - M. Desenvolv. Regional";"166";"Recursos Financeiros de Aplicação Vinculada";"0";"Financeira";"5";"Inversões Financeiras";2408584;2408584;2408584;0;0;0
2019;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"129";"Recursos de Concessões e Permissões";"0";"Financeira";"9";"Reserva de Contingência";8766;8766;8766;0;0;0
2019;"36901";"Fundo Nacional de Saúde";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;40232213;26617030;0;0
2019;"55903";"Fundo Nacional de Cultura";"120";"Contribuições sobre a Arrecadação dos Fundos de Investimentos Regionais";"0";"Financeira";"9";"Reserva de Contingência";9353380;0;9353380;0;0;0
2019;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";382546689;382546689;378412502;378462049;340379174;339766744
2019;"47908";"Fundo de Garantia para Promoção da Competitividade - FGPC";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2774000;0;0;0;0
2019;"81902";"Fundo Nacional do Idoso - FNI";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;4e+05;0;0;0;0
2019;"44902";"Fundo Nacional sobre Mudança do Clima";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1378000;1378000;1378000;0;0;0
2019;"30905";"Fundo de Defesa de Direitos Difusos";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";424998869;424998869;72786796;65742949;2599445;1866775
2019;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"5";"Inversões Financeiras";1703852;1703852;1703852;0;0;0
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"313";"Contribuição do Salario-Educação ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;3950000;1450000;0;0
2019;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4600000;4600000;3712576;3712576;3630517;3615443
2019;"25903";"Fundo de Compensação e Variações Salariais";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"3";"Outras Despesas Correntes";171857999;171857999;171857999;171857999;0;0
2019;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14938561172;15056171382;15221113031;15154850470;13846433856;13449229844
2019;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";315000;315000;0;0;0;0
2019;"52901";"Fundo do Ministério da Defesa";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1561949;1561949;1561949;1561949;1558043;1558043
2019;"40901";"Fundo de Amparo ao Trabalhador";"140";"Contribuições para os Programas PIS/PASEP";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;29714013956;0;0;0;0
2019;"39902";"Fundo Nacional de Aviação Civil - FNAC";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";187900000;187900000;115400000;115090324;29699863;29652966
2019;"20927";"Fundo de Imprensa Nacional";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5334154;5334154;5334154;5303147;5303147;5303147
2019;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";168199;168199;168199;168199;101482;100469
2019;"82901";"Fundo Penitenciário Nacional";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;17515083;0;0;0;0
2019;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"0";"Financeira";"9";"Reserva de Contingência";5120758;5120758;5120758;0;0;0
2019;"82901";"Fundo Penitenciário Nacional";"118";"Receitas de Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;70994434;0;0;0;0
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";116163393;116163393;121834114;117294758;116137579;109656137
2019;"24907";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";133220727;133220727;133220727;0;0;0
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;70505065;65913425;59147593;0;0
2019;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";98277524;0;98277524;0;0;0
2019;"30911";"Fundo Nacional de Segurança Pública";"118";"Receitas de Concursos de Prognósticos";"0";"Financeira";"9";"Reserva de Contingência";1140180899;0;1140180899;0;0;0
2019;"52902";"Fundo de Administração do Hospital das Forças Armadas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6521031;6521031;6521031;6520634;6119929;6119205
2019;"39902";"Fundo Nacional de Aviação Civil - FNAC";"386";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;1057906;1057906;0;0
2019;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2500000;0;0;0;0
2019;"52903";"Fundo do Serviço Militar";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2153977;2153977;1469608;1467369;1224621;1222901
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";470779339;470779339;248179339;248179339;185986798;185986798
2019;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";12005544483;12005544483;11881094576;11880992215;11872088347;11818636944
2019;"52931";"Fundo Naval";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";90000;90000;90000;90000;90000;90000
2019;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+06;5e+06;5e+06;0;0;0
2019;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";12762939;171707039;143947027;131720379;2938199;2938199
2019;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";110789414;110789414;38259414;0;0;0
