"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2017;"52903";"Fundo do Serviço Militar";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";350000;350000;350000;340511;207301;202374
2017;"55901";"Fundo Nacional de Assistência Social";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;129937800;1.25e+08;1.25e+08;1.25e+08
2017;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;60426152;45426152;39746990;39746990
2017;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"123";"Contribuição para o Custeio das Pensões Militares";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";168099309;168099309;168099309;168099309;166767012;166720698
2017;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";3e+05;3e+05;180000;3530;3530;3530
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"7";"Emenda de bancada estadual";"4";"Investimentos";0;258686554;258686554;121892043;0;0
2017;"42902";"Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"0";"Financeira";"9";"Reserva de Contingência";252111197;252111197;249611197;0;0;0
2017;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4200000;4200000;4200000;4200000;4200000;4200000
2017;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";886353916;886353916;886353916;886353916;637660369;637660369
2017;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol.,Inov. e Comunicações";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";265838927;265838927;265838927;265838927;265838927;265838927
2017;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";375275480;385275480;390253522;273474683;222710098;218192579
2017;"42902";"Fundo Nacional de Cultura";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;19830000;13492287;0;0;0
2017;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";10983392949;10983392949;10860152175;10846172559;10840853956;10840853607
2017;"39902";"Fundo Nacional de Aviação Civil - FNAC";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;2.05e+08;5e+06;0;0;0
2017;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1220000;1220000;1220000;1169084;1074556;1071989
2017;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14939000;14939000;9213726;5897706;5330722;5330722
2017;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"1";"Pessoal e Encargos Sociais";4608240;4608240;4608240;3906921;3906921;3906921
2017;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14047992;13764857;13764857;13401666;12250153;12235724
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"7";"Emenda de bancada estadual";"3";"Outras Despesas Correntes";0;2.8e+07;2.8e+07;6714915;0;0
2017;"40901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";283660688;283660688;290175688;275390363;195889577;195463515
2017;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";3.83e+08;348030000;219268380;215021628;93856301;93856301
2017;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - Min Integração Nacional";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"0";"Financeira";"5";"Inversões Financeiras";0;783157888;783157888;261409362;0;0
2017;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";16134288;16134288;5799927;3801245;2208130;2178824
2017;"40901";"Fundo de Amparo ao Trabalhador";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";11324106966;11324106966;11324106966;11290505739;11290505739;11279837068
2017;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - Min Integração Nacional";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"0";"Financeira";"5";"Inversões Financeiras";0;780583477;780583477;780583477;0;0
2017;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";83602589;83602589;83602589;0;0;0
2017;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Fazenda";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";2953922648;2953922648;2953922648;0;0;0
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"169";"Contribuição Patronal para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";130830;130830;130830;114668;114668;114668
2017;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";13730593;13730593;7726105;6699204;5032861;1926958
2017;"20927";"Fundo de Imprensa Nacional";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3850188;3850188;3901228;3782915;3690619;3690619
2017;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";496376348;85313430;67221773;63280373;42364218;42364218
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"108";"Fundo Social – Parcela Destinada à Educação Pública e à Saúde";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";488682713;7.65e+08;316343000;301350482;276792339;276715594
2017;"24906";"Fundo de Universalização dos Serviços de Telecomunicações - FUST";"178";"Fundo de Fiscalização das Telecomunicações";"0";"Financeira";"9";"Reserva de Contingência";377810700;377810700;377810700;0;0;0
2017;"52931";"Fundo Naval";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";7745852;7745852;312645;0;0;0
2017;"44902";"Fundo Nacional sobre Mudança do Clima";"296";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4e+06;4e+06;0;0;0;0
2017;"20927";"Fundo de Imprensa Nacional";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";127187424;127187424;121187424;121187424;120659891;120659891
2017;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";2222033;2222033;2222033;0;0;0
2017;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";73705001;73705001;73705001;0;0;0
2017;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"380";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";0;0;1376111000;1215000001;863721907;859721907
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2233615973;2233615973;1201187969;1201187969
2017;"39902";"Fundo Nacional de Aviação Civil - FNAC";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"9";"Reserva de Contingência";110377158;110377158;110377158;0;0;0
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"118";"Contribuições sobre Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1373778120;1373778120;1373778120;1351728678;1339998134;1339419669
2017;"74914";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Centro-Oeste/FCO - Min Integração Nacional";"901";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";0;39540000;0;0;0;0
2017;"30912";"Fundo Nacional Antidrogas";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;7571333;7271333;4971333;0;0
2017;"55901";"Fundo Nacional de Assistência Social";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;9.2e+07;9.2e+07;0;0
2017;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";104345942;104345942;104345942;0;0;0
2017;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"0";"Financeira";"9";"Reserva de Contingência";81409166;81409166;81409166;0;0;0
2017;"36901";"Fundo Nacional de Saúde";"386";"Outras Receitas Vinculadas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;431697081;431697071;426854138;426766191
2017;"52902";"Fundo de Administração do Hospital das Forças Armadas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";34056422;34056422;31056422;19295464;16794664;16148575
2017;"52903";"Fundo do Serviço Militar";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";2861046;2861046;2861046;0;0;0
2017;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério dos Transportes, Portos e Aviação Civil";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";2744397696;2744397696;2744397696;1170061104;1170061104;1170061104
2017;"52931";"Fundo Naval";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";205062827;205062827;150360595;148508198;87440431;87040520
2017;"55901";"Fundo Nacional de Assistência Social";"139";"Alienação de Bens Apreendidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";29178598;29178598;29178598;28716337;28716337;28716337
2017;"52931";"Fundo Naval";"296";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";150000;150000;150000;140715;100828;99987
2017;"42902";"Fundo Nacional de Cultura";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2402466;1701769;0;0;0
2017;"20927";"Fundo de Imprensa Nacional";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";0;0;6444;0;0;0
2017;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";210000;210000;210000;17389;11398;11398
2017;"24907";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";26672000;26672000;26672000;21317089;21317089;21317089
2017;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2080000;2080000;2080000;1655175;3445;3445
2017;"30911";"Fundo Nacional de Segurança Pública";"900";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;461062918;0;0;0;0
2017;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14202014;14202014;15985451;15949704;15651069;15646650
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";27139487;363634487;138016538;72725006;844510;844510
2017;"74914";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Centro-Oeste/FCO - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";2390836978;2390836978;2430376978;2430376978;2257717166;2257717166
2017;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";252681347;252681347;81102810;79310987;31494703;31494703
2017;"40901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";33216275;33216275;26701275;18456287;3539228;3066628
2017;"42902";"Fundo Nacional de Cultura";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3370000;2941265;0;0;0
2017;"55902";"Fundo do Regime Geral de Previdência Social";"900";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";104593776287;104593776287;0;0;0;0
2017;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";305560221;305560221;305560221;305630845;296207411;295858278
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;133660915;135351452;93136140;0;0
2017;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";5339794;5339794;5339794;0;0;0
2017;"30913";"Fundo Nacional para a Criança e o Adolescente - FNCA";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";16404911;16404911;0;0;0;0
2017;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";6.7e+07;56970000;56970000;56908407;19361025;19361025
2017;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6250000;6118048;36361;0;0;0
2017;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";133902086;133902086;133902086;0;0;0
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"0";"Financeira";"9";"Reserva de Contingência";0;1.5e+09;1.5e+09;0;0;0
2017;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"0";"Financeira";"9";"Reserva de Contingência";25709819;25709819;25709819;0;0;0
2017;"30907";"Fundo Penitenciário Nacional - FUNPEN";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2400000;2400000;2400000;0;0;0
2017;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"680";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";0;0;86969;86969;86969;86969
2017;"39902";"Fundo Nacional de Aviação Civil - FNAC";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";17010130;17010130;5966209;1771460;989430;984611
2017;"36901";"Fundo Nacional de Saúde";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;20564078;20564078;20564078;20564078
2017;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";20474133;20474133;20474133;0;0;0
2017;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - Min Integração Nacional";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";445289407;445289407;445289407;0;0;0
2017;"30907";"Fundo Penitenciário Nacional - FUNPEN";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";200676159;200676159;171300000;92098488;66300527;66196779
2017;"42902";"Fundo Nacional de Cultura";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;2402466;1701769;0;0;0
2017;"52921";"Fundo do Exército";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";8000010;8000010;8000010;7563865;2414480;2391214
2017;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";1e+07;1e+07;1e+07;1424116;1424116;1424116
2017;"52911";"Fundo Aeronáutico";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";29690068;29690068;40761045;41586248;23836143;23589239
2017;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";16141163;16141163;16141163;13127609;56614;56614
2017;"71903";"Fundo Social - FS";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"5";"Inversões Financeiras";383985000;383985000;383985000;0;0;0
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";322650243;11937111;8455566;0;0;0
2017;"52921";"Fundo do Exército";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";19755373;19755373;19755373;0;0;0
2017;"55902";"Fundo do Regime Geral de Previdência Social";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";614970998;614970998;614970998;614970998;614970998;614970998
2017;"30907";"Fundo Penitenciário Nacional - FUNPEN";"386";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;6371712;0;0;0
2017;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";218954144;218954144;218954144;219266245;180389437;176450516
2017;"30913";"Fundo Nacional para a Criança e o Adolescente - FNCA";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2369661;2369661;2369661;116147;0;0
2017;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1048590;1048590;1048590;0;0;0
2017;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"5";"Inversões Financeiras";378533161;378533161;378533161;378533161;270281787;270281787
2017;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";66185418131;66185418131;63123858131;63122427338;59689553547;59468361349
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2707387987;3154070700;2614056195;2526029785;1356662604;1356391941
2017;"39902";"Fundo Nacional de Aviação Civil - FNAC";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;1e+07;2213494;0;0;0
2017;"30905";"Fundo de Defesa de Direitos Difusos";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";86183;86183;86183;0;0;0
2017;"36901";"Fundo Nacional de Saúde";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";487521;487521;487521;487521;0;0
2017;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";30171946;30171946;30171946;0;0;0
2017;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";5440034;5440034;5440034;4969985;4200;4200
2017;"30905";"Fundo de Defesa de Direitos Difusos";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";33817;33817;33817;0;0;0
2017;"47908";"Fundo de Garantia para Promoção da Competitividade - FGPC";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3e+06;3e+06;3e+06;42199;42199;42199
2017;"39902";"Fundo Nacional de Aviação Civil - FNAC";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;297659;296689;296689;296689
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;23289076;18310001;9932852;0;0
2017;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";14688765;14688765;15045081;15020378;14550631;14550631
2017;"36901";"Fundo Nacional de Saúde";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4486799667;4486799667;3308799667;3308799386;3229369760;3221814372
2017;"74915";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Nordeste/FNE - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";7172510936;7172510936;7291130936;7291130936;6773151579;6773151579
2017;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;292357409;1494624867;1180040694;11987737;11987737
2017;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";5136337551;5136337551;3760226551;3574199998;2382728497;2326528497
2017;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1412844680;1445627234;1367843907;1127902140;284526248;269673760
2017;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1517720;1517720;2717720;2717720;617404;439647
2017;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"141";"Compensações Financeiras pela Exploração de Recursos Minerais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";3140000;3140000;3140000;1259616;1259616;1147131
2017;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";207790443;207790443;199630456;195857156;123712341;123042857
2017;"36901";"Fundo Nacional de Saúde";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";778584555;778584555;778584555;775669837;775669837;775669837
2017;"39902";"Fundo Nacional de Aviação Civil - FNAC";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";15901212;15901212;15901212;15901212;3867669;3867669
2017;"74913";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Norte/FNO - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";2390836978;2390836978;2430376978;2430376978;2257717166;2257717166
2017;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do M.do Planejamento, Desenvolvimento e Gestão";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";232266040;232266040;232266040;0;0;0
2017;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;23155402;23074776;23074776;23074776
