"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2022;"14901";"Fundo Partidário";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";77127632;77127632;77127632;77127632;77127632;77127632
2022;"54902";"Fundo Nacional de Cultura";"188";"Recursos Financeiros de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1452429;1452429;0;0
2022;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";15389016;15389016;2018128;1880851;673230;673230
2022;"40904";"Fundo do Regime Geral de Previdência Social";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";33288481494;33434006559;38688388192;38640863622;37679831465;37679764319
2022;"74913";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Norte/FNO - M. Desenvolv. Regional";"301";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";0;0;439792106;396781219;201434223;201434223
2022;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3e+06;3e+06;3e+06;3e+06;0;0
2022;"39902";"Fundo Nacional de Aviação Civil - FNAC";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";1082114835;1082114835;1082114835;0;0;0
2022;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2377475149;2395342308;2384703906;2313895691;2313895691
2022;"20927";"Fundo de Imprensa Nacional";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;209965;2e+05;0;0
2022;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"5";"Inversões Financeiras";43121;43121;43121;0;0;0
2022;"36901";"Fundo Nacional de Saúde";"188";"Recursos Financeiros de Livre Aplicação";"0";"Financeira";"1";"Pessoal e Encargos Sociais";0;0;345240614;273223431;273175989;273175989
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Primários de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;0;250000;0;0;0
2022;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - M. Desenvolv. Regional";"350";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"5";"Inversões Financeiras";0;0;15782573;15782573;0;0
2022;"30912";"Fundo Nacional Antidrogas";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+06;5e+06;3066100;3066099;1861911;1861911
2022;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";8.8e+07;8.8e+07;23535915;23535914;19073366;19073366
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"342";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;24154901;24154901;7925248;7925248
2022;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";361848240;361848240;361848240;0;0;0
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2701413005;2873095186;2106968270;2092127135;895691198;829056580
2022;"30907";"Fundo Penitenciário Nacional";"350";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;97048315;0;0;0
2022;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1538926416;1538926416;1686296397;1686236016;1566395805;1539259961
2022;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";18600000;15984000;16974000;16973918;7925417;7921255
2022;"30907";"Fundo Penitenciário Nacional";"118";"Receitas de Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";130047624;130047624;107972596;102959318;66333450;65603346
2022;"40904";"Fundo do Regime Geral de Previdência Social";"300";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4201976794;4201976794;4201976794;4201976794
2022;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"118";"Receitas de Concursos de Prognósticos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";8e+06;8e+06;0;0;0;0
2022;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";6058833063;6058833063;5251070324;5251070324;4634865597;4634865597
2022;"81902";"Fundo Nacional do Idoso - FNI";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6e+05;6e+05;0;0;0;0
2022;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";34937758;34937758;34937758;0;0;0
2022;"55901";"Fundo Nacional de Assistência Social";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;144944425;144719314;144719314;140072435;140072435
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";7927842;7927842;11424662;0;0;0
2022;"36901";"Fundo Nacional de Saúde";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;0;3271186;75546;75546;75546
2022;"52911";"Fundo Aeronáutico";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";5e+07;5e+07;20042923;22315056;820856;820856
2022;"52903";"Fundo do Serviço Militar";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";241513;241513;241513;241492;226689;226689
2022;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";4308452882;4308452882;2576540784;2576509193;2576509193;2576509193
2022;"30907";"Fundo Penitenciário Nacional";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";17919165;17919165;12968216;12500130;4305011;3779440
2022;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, considerada no cálculo do RP";"5";"Inversões Financeiras";2e+07;2e+07;7637183;7637182;7637182;7637182
2022;"52921";"Fundo do Exército";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";58604337;58604337;58604337;58601445;51412035;49209642
2022;"30912";"Fundo Nacional Antidrogas";"100";"Recursos Primários de Livre Aplicação";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"4";"Investimentos";0;343760;0;0;0;0
2022;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2191918;2191918;953138;953138;597422;597422
2022;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5478073;5478073;5287863;5287863;3605847;3593432
2022;"52903";"Fundo do Serviço Militar";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1290500;1290500;1280706;1279221;1159504;1148646
2022;"52931";"Fundo Naval";"380";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;19614662;19492997;2351831;2322065
2022;"40901";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";5840902;5840902;8807532;8782830;261075;261075
2022;"54902";"Fundo Nacional de Cultura";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1107571;1107571;0;0
2022;"55901";"Fundo Nacional de Assistência Social";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";73476086749;73476086749;58237289081;58237278063;58162478890;55808903793
2022;"39901";"Fundo da Marinha Mercante - FMM";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";1446;1446;1446;0;0;0
2022;"54902";"Fundo Nacional de Cultura";"118";"Receitas de Concursos de Prognósticos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1.3e+07;1.3e+07;1500000;0;0;0
2022;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";530326690;530326690;257769171;257769169;209715514;204965518
2022;"36901";"Fundo Nacional de Saúde";"342";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;334896309;334896309;334896309;334896309
2022;"36901";"Fundo Nacional de Saúde";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;12497436;367031003;344369223;8000;0
2022;"25916";"Fundo de Garantia para Promoção da Competitividade - FGPC";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2e+06;969897;969897;102978;102978;102978
2022;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";6891605308;6891605308;6889746199;6889745432;6887267985;6886305825
2022;"74915";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Nordeste/FNE - M. Desenvolv. Regional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";10043299449;11346998104;13289533154;13289533154;13289533154;13289533154
2022;"55901";"Fundo Nacional de Assistência Social";"344";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações ";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;5e+08;5e+08;487634615;487634615
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";265649337;4720166;4720166;4720166;4720166;4720166
2022;"30905";"Fundo de Defesa de Direitos Difusos";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";52815629;52815629;48469407;48467637;11932411;11798630
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";514223250;514223250;634975641;634961638;576847982;576847982
2022;"52931";"Fundo Naval";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";3702402;3702402;3668454;3678146;1808893;1792017
2022;"36901";"Fundo Nacional de Saúde";"100";"Recursos Primários de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;0;1601000;1577191;0;0
2022;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Primários de Livre Aplicação";"0";"Financeira";"1";"Pessoal e Encargos Sociais";218467276;218467276;197437595;197437595;197410933;182045293
2022;"52911";"Fundo Aeronáutico";"370";"Recursos Próprios Primários com Aplicação Específica";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;20630489;20628930;20098784;20071936
2022;"39902";"Fundo Nacional de Aviação Civil - FNAC";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;1350000;6e+05;6e+05;0;0
2022;"52931";"Fundo Naval";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";21977612;21977612;21977612;0;0;0
2022;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";5500000;5500000;2829553;2700000;0;0
2022;"71906";"Fundo Especial de Financiamento de Campanhas";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2127519777;4961519777;4961519777;4961519777;4961519777;4961519777
2022;"52931";"Fundo Naval";"350";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;134904294;135712584;107820615;107607238
2022;"30905";"Fundo de Defesa de Direitos Difusos";"118";"Receitas de Concursos de Prognósticos";"0";"Financeira";"9";"Reserva de Contingência";398329;398329;398329;0;0;0
2022;"55901";"Fundo Nacional de Assistência Social";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;11500000;14365000;14165000;13065000;13065000
2022;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"0";"Financeira";"1";"Pessoal e Encargos Sociais";791457498;791457498;446216884;446204665;446204665;446204665
2022;"22906";"Fundo de Defesa da Economia Cafeeira";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";304711;304711;304711;304711;30471;30471
2022;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;23548139;15246000;0;0
2022;"52931";"Fundo Naval";"170";"Recursos Próprios Primários com Aplicação Específica";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";8306104;8306104;9954291;9971136;3437228;3404481
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"4";"Investimentos";0;5e+06;2843397;0;0;0
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;8817681;16344581;15930584;0;0
2022;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1086960898;1092460898;479338166;476062283;141011459;131862045
2022;"40901";"Fundo de Amparo ao Trabalhador";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";200001000;596716585;433094274;433094274;423188744;423188744
2022;"52921";"Fundo do Exército";"188";"Recursos Financeiros de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;17187815;17187549;4670460;4116232
2022;"30907";"Fundo Penitenciário Nacional";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;7e+05;1200000;1200000;0;0
2022;"52921";"Fundo do Exército";"188";"Recursos Financeiros de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;15503813;15503813;15503133;9728403;9694438
2022;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;85231797;85231796;81014437;81008037
2022;"40904";"Fundo do Regime Geral de Previdência Social";"388";"Recursos Financeiros de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4201976794;4201976794;4201976794;4201976794
2022;"52902";"Fundo de Administração do Hospital das Forças Armadas";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";8957959;7614265;7614265;7614265;3949493;3840237
2022;"52911";"Fundo Aeronáutico";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";0;8439859;8439859;0;0;0
2022;"55901";"Fundo Nacional de Assistência Social";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;54557481;51889898;50594898;40355635;40355635
2022;"40901";"Fundo de Amparo ao Trabalhador";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1.7e+09;1.7e+09;1667696538;1667696538
2022;"36901";"Fundo Nacional de Saúde";"188";"Recursos Financeiros de Livre Aplicação";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;28433973;2.8e+07;0;0
2022;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"0";"Financeira";"9";"Reserva de Contingência";67784397;67784397;67784397;0;0;0
2022;"36901";"Fundo Nacional de Saúde";"188";"Recursos Financeiros de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;77800000;76523400;0;0
2022;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - M. Desenvolv. Regional";"166";"Recursos Financeiros de Aplicação Vinculada";"0";"Financeira";"5";"Inversões Financeiras";1234615;1234615;1234615;0;0;0
2022;"52921";"Fundo do Exército";"188";"Recursos Financeiros de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;3333081;3333081;3333934;2798918;2745572
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";20371786334;17089921432;17079697581;17079697578;14663795459;14663531451
2022;"52931";"Fundo Naval";"170";"Recursos Próprios Primários com Aplicação Específica";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";126435754;126435754;0;0;0;0
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;5e+06;4999560;4999560;4999560
2022;"52911";"Fundo Aeronáutico";"170";"Recursos Próprios Primários com Aplicação Específica";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;2.5e+07;24999816;6597259;6519513
2022;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"0";"Financeira";"5";"Inversões Financeiras";27717261;27717261;26717261;16002556;16002556;16002556
2022;"40901";"Fundo de Amparo ao Trabalhador";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;190613;112908;29178;0;0
2022;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";20809475;20809475;20809475;520000;497565;497565
2022;"40904";"Fundo do Regime Geral de Previdência Social";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";55272785642;43291296253;40965719476;40965468526;40959651651;40959651651
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1753505405;2036660261;2036660261;2036660261;1783022666;1783022666
2022;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"141";"Compensações Financeiras pela Exploração de Recursos Minerais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";7.7e+07;7.7e+07;6634773;6634773;2780231;2643009
2022;"52931";"Fundo Naval";"188";"Recursos Financeiros de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;6110666;5740561;5740585;2091802;1920080
2022;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - M. Desenvolv. Regional";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";190421484;190421484;190421484;190421484;0;0
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;2e+06;6905689;0;0;0
2022;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1299368;1299368;414414;414414;275348;273438
2022;"52903";"Fundo do Serviço Militar";"175";"Taxas por Serviços Públicos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4723342;4723342;4723342;4716933;4485544;4401197
2022;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1e+07;1e+07;6435000;6435000;2455795;752684
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";492498523;280073292;254220048;251754372;196542921;196542921
2022;"30905";"Fundo de Defesa de Direitos Difusos";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";8167400;8167400;8167400;0;0;0
2022;"30907";"Fundo Penitenciário Nacional";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";13179674;13179674;10279674;9855821;8980997;8590401
2022;"30907";"Fundo Penitenciário Nacional";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;4950949;4566253;0;0
2022;"30907";"Fundo Penitenciário Nacional";"374";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;18219909;6394463;6394463;0
2022;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";54629491;54629491;45980864;45980863;39675034;38576694
2022;"55901";"Fundo Nacional de Assistência Social";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;1e+07;1e+07;0;0
2022;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";693711;693711;693711;0;0;0
2022;"36901";"Fundo Nacional de Saúde";"300";"Recursos Primários de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;6014304;6014304;0;0
2022;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Recursos Financeiros de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1e+06;13090293;12090293;0;0
2022;"74914";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Centro-Oeste/FCO - M. Desenvolv. Regional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";3347766483;3782332699;4429844385;4386833498;4224711662;4224711662
2022;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";171186338;171186338;171186338;0;0;0
2022;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";73260000;73260000;64260000;61358807;53831463;49078391
2022;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Economia";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6e+06;3e+06;3e+06;2998308;2998308;2827027
2022;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - M. Desenvolv. Regional";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";770077713;770077713;805296597;805296597;0;0
