"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2025;"36901";"Fundo Nacional de Saúde";"1010";"Assistência Médico-Hospitalar dos Segurados Vitimados em Acidentes de Trânsito";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";168997;168997;168997;168997;168997;168997
2025;"52931";"Fundo Naval";"1051";"Recursos Próprios da UO para Aplicação Exclusiva em Despesas de Capital";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";7029147;7029147;5155277;5155232;1654084;1614020
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1014";"Recursos do Fundo Social Destinados à Educação Pública, com Prioridade para Educação Básica, e à Saúde";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";17370038729;17370038729;11996821956;11996821956;11996821956;11996821956
2025;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;81558025;81540067;5082096;5049208
2025;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - MDR";"1114";"Pesquisa, Desenvolvimento e Tecnologia de Interesse do Desenvolvimento Regional";"0";"Financeira";"5";"Inversões Financeiras";1296881;1296881;1296881;0;0;0
2025;"40901";"Fundo de Amparo ao Trabalhador";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";25766255813;24288733762;28572194714;28572194714;27288720751;27288720751
2025;"40901";"Fundo de Amparo ao Trabalhador";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;3e+05;3e+05;3e+05;3e+05;3e+05
2025;"52911";"Fundo Aeronáutico";"1051";"Recursos Próprios da UO para Aplicação Exclusiva em Despesas de Capital";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";10244823;10244823;10244203;10268284;2162833;2162833
2025;"74915";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Nordeste/FNE - MDR";"1210";"Transferência Constitucional para Aplicação em Programas de Financiamento ao Setor Produtivo da Região Nordeste - Semiárido";"0";"Financeira";"5";"Inversões Financeiras";8244935761;8383594993;8756637315;8756637315;8297342982;8297342982
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2125646397;1014122007;3678472029;3674538995;2368756447;2345475520
2025;"52903";"Fundo do Serviço Militar";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6746615;3390020;3375038;3374362;2906086;2890657
2025;"52931";"Fundo Naval";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";415950355;270303100;264800615;263811520;166153689;162674770
2025;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;44074138;0;0;0;0
2025;"52921";"Fundo do Exército";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;364000;364000;0;0
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1100";"CT-Saúde e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";741560081;498382925;441512472;441512472;376988492;373115376
2025;"30912";"Fundo Nacional Antidrogas";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";33667429;31121793;31003498;31003495;15860028;12306353
2025;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Fazenda";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";25251068;25251068;25251068;0;0;0
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1136";"CT-Transporte e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";2573;1833;0;0;0;0
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"3133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;12360751;12205026;228748;144138
2025;"30911";"Fundo Nacional de Segurança Pública";"1052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";69842143;49105181;164221750;163988065;99614639;99437638
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1108";"CT-Energia e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";312807508;210105929;127474764;127474763;64377681;55772354
2025;"36901";"Fundo Nacional de Saúde";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";321882075;295978309;300224764;300224762;81887588;81507852
2025;"52931";"Fundo Naval";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";131004088;131004088;138584952;140127802;110084579;109757538
2025;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";467434750;244958278;77999412;77999265;45500709;45362952
2025;"73120";"Recursos sob Supervisão do Fundo Nacional de Cultura";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";3e+08;3e+08;0;0;0;0
2025;"52931";"Fundo Naval";"1009";"Fiscalização de Segurança do Tráfego Aquaviário";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2910000;2910000;2909479;2909459;2889940;2889940
2025;"30911";"Fundo Nacional de Segurança Pública";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";112250000;71646481;61719364;61719364;1847617;1847617
2025;"52921";"Fundo do Exército";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1093284866;1106844049;1077739792;1077739502;907722890;856303647
2025;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1056";"Benefícios do Regime Próprio de Previdência Social da União";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";31499482;31499482;31499482;30243180;30243180;29442253
2025;"33904";"Fundo do Regime Geral de Previdência Social";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1143466673;0;0;0;0
2025;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - MDR";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;616088549;616088549;616088549;616088549
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1107";"CT-Petro e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";394616201;280954716;0;0;0;0
2025;"52931";"Fundo Naval";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";172022;120415;120415;120415;0;0
2025;"52902";"Fundo de Administração do Hospital das Forças Armadas";"3056";"Benefícios do Regime Próprio de Previdência Social da União";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;1110445;1110445;1110445;1110445
2025;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - MDR";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;886306000;0;0;0
2025;"20927";"Fundo de Imprensa Nacional";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1850742;1850742;1850742;1217927;1136925;1039016
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";45427843;45427843;45427843;45427843;45377189;44956035
2025;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"3055";"Benefícios do Regime Próprio de Previdência Social do FCDF – Contribuição do Segurado";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;5216629;5216629;5216629;0
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3103";"CT-Aquaviário e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";0;0;296971109;296971109;76513293;76513293
2025;"55901";"Fundo Nacional de Assistência Social";"1132";"Recursos decorrentes de acordos judiciais ou extrajudiciais firmados para reparação de danos em decorrência de desastre";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;25600000;25600000;25600000;25600000
2025;"33904";"Fundo do Regime Geral de Previdência Social";"1002";"Atividades-fim da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4.07e+10;45339191911;45339191911;45339191911;45339191911;45339191911
2025;"52931";"Fundo Naval";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";630272051;748883329;621344494;620807332;393032848;388812547
2025;"74906";"Recursos sob Supervisão do Fundo de Terras e da Reforma Agrária/Banco da Terra - MDA";"1000";"Recursos Livres da União";"0";"Financeira";"5";"Inversões Financeiras";0;3.5e+08;3.5e+08;3.5e+08;3.5e+08;3.5e+08
2025;"52921";"Fundo do Exército";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3e+05;3e+05;3e+05;41036;41036
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;64573042;64573042;47944011;883759
2025;"52903";"Fundo do Serviço Militar";"1000";"Recursos Livres da União";"0";"Financeira";"9";"Reserva de Contingência";0;455804;0;0;0;0
2025;"81902";"Fundo Nacional do Idoso - FNI";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;245407;245407;245400;35837;35837
2025;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"1020";"Sinalização, Engenharia de Tráfego e de Campo, Policiamento, Fiscalização e Educação de Trânsito";"0";"Financeira";"9";"Reserva de Contingência";599888780;599888780;599888780;0;0;0
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1108";"CT-Energia e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";523664070;372908963;0;0;0;0
2025;"14901";"Fundo Partidário";"1052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;123522232;103219045;102572514;102572514
2025;"30912";"Fundo Nacional Antidrogas";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;62034646;62034550;216000;216000
2025;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";3317625606;3317625606;3317625606;3317625606;3317544185;3317544185
2025;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1055";"Benefícios do Regime Próprio de Previdência Social do FCDF – Contribuição do Segurado";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";231843314;231843314;257247434;257247434;257247434;256750000
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";135636544;135636544;140968212;140968212;139877825;139877825
2025;"52911";"Fundo Aeronáutico";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;15098859;15169874;6163359;6032692
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"3118";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;34900584;34900584;31423303;11707040
2025;"74915";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Nordeste/FNE - MDR";"1209";"Transferência Constitucional para Aplicação em Programas de Financiamento ao Setor Produtivo da Região Nordeste";"0";"Financeira";"5";"Inversões Financeiras";8244935761;8383594993;8756637315;8756637315;8297342982;8297342982
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1098";"CT-Agronegócio e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";154227134;79173593;62718158;62718158;34892924;32401286
2025;"33904";"Fundo do Regime Geral de Previdência Social";"1001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";10038932938;23250327926;23250327926;23250327926;23250327926;23250327926
2025;"36901";"Fundo Nacional de Saúde";"1132";"Recursos decorrentes de acordos judiciais ou extrajudiciais firmados para reparação de danos em decorrência de desastre";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;96583362;96583362;96583362;96583362
2025;"33904";"Fundo do Regime Geral de Previdência Social";"9001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14939500000;8266214685;0;0;0;0
2025;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - MDR";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";66711206;66711206;66711206;66711206;0;0
2025;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - MDR";"1000";"Recursos Livres da União";"0";"Financeira";"5";"Inversões Financeiras";0;137624535;137624535;14758163;0;0
2025;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"1050";"Recursos Próprios Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3862913;2704039;265719;265719;0;0
2025;"52931";"Fundo Naval";"3050";"Recursos Próprios Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;3290678;3331432;847795;847795
2025;"30912";"Fundo Nacional Antidrogas";"1052";"Recursos Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2809125;2809125;2927420;2927417;594000;594000
2025;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;5e+05;5e+05;499946;490130;116319
2025;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";14060908;14060908;1138734;1138731;325983;299056
2025;"71903";"Fundo Social - FS";"3042";"Capitalização do Fundo Social";"0";"Financeira";"5";"Inversões Financeiras";0;0;3e+09;3e+09;0;0
2025;"36901";"Fundo Nacional de Saúde";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;628843941;961157814;917384298;737282412;737282412
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"2";"Primária discricionária, considerada no cálculo do RP";"5";"Inversões Financeiras";1e+09;1e+09;0;0;0;0
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1118";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";1074874641;591544784;5.4e+08;5.4e+08;5.4e+08;5.4e+08
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1050";"Recursos Próprios Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";391951688;143758555;323758555;323758555;208880437;106689812
2025;"42902";"Fundo Nacional de Cultura";"1029";"Fundo Setorial do Audiovisual – FSA, exceto recursos oriundos do FISTEL";"0";"Financeira";"5";"Inversões Financeiras";6.45e+08;294520263;294520263;294520263;294520263;294520263
2025;"52931";"Fundo Naval";"1115";"Projetos do Comando da Marinha para Construção e Reparos de Embarcações em Estaleiros Brasileiros";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";1.5e+08;1.5e+08;66931560;58440748;24916184;24709658
2025;"52931";"Fundo Naval";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";20163561;22764356;14785926;14797116;5599516;5541046
2025;"52921";"Fundo do Exército";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;235247;235247;0;0
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";667036431;604734536;142885864;142509347;43877824;43877824
2025;"42902";"Fundo Nacional de Cultura";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2e+07;19313363;436471;335277;0;0
2025;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - MDR";"1114";"Pesquisa, Desenvolvimento e Tecnologia de Interesse do Desenvolvimento Regional";"0";"Financeira";"4";"Investimentos";0;0;3542391;0;0;0
2025;"42902";"Fundo Nacional de Cultura";"1029";"Fundo Setorial do Audiovisual – FSA, exceto recursos oriundos do FISTEL";"0";"Financeira";"9";"Reserva de Contingência";331824851;331824851;331824851;0;0;0
2025;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4560283864;4560283864;4658713311;4658636322;4369722797;4232238735
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1119";"Recursos do FISTEL destinados ao CT-Infra e a Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";49192;35023;0;0;0;0
2025;"30912";"Fundo Nacional Antidrogas";"1003";"Recursos da UO para Aplicação na Seguridade Social";"0";"Financeira";"9";"Reserva de Contingência";79403964;79403964;79403964;0;0;0
2025;"36901";"Fundo Nacional de Saúde";"1002";"Atividades-fim da Seguridade Social";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";5660622320;5635622320;1604057735;1604057734;1535926344;1535926344
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";1725264505;2729125889;757485610;757485609;270435172;270435172
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1101";"CT-Verde Amarelo (Programa de Estímulo à Interação Universidade-Empresa para o Apoio à Inovação) e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";3639992094;2752170231;1687852526;1687852526;1687852526;1687852526
2025;"20927";"Fundo de Imprensa Nacional";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";53616665;53616665;53616665;0;0;0
2025;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - M. de Portos e Aeroportos";"1091";"Encargos da Intervenção da União no Apoio ao Desenvolvimento da Marinha Mercante e da Indústria de Construção e Reparação Naval Brasileiras";"0";"Financeira";"5";"Inversões Financeiras";5527946643;3869562650;3869562650;2291323304;2291323304;2291323304
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1118";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";134624629;75013;75013;75013;75013;0
2025;"52903";"Fundo do Serviço Militar";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";1239348;783544;783544;0;0;0
2025;"36901";"Fundo Nacional de Saúde";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;4490656233;4291927809;1358357630;1356509114
2025;"44902";"Fundo Nacional sobre Mudança do Clima";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;3402776;3377591;3377591;3377591
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"3133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;103971976;103827911;2138228;2138228
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1119";"Recursos do FISTEL destinados ao CT-Infra e a Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;2;2;2;0
2025;"74920";"Recursos sob Supervisão do Fundo de Universalização dos Serviços de Telecomunicações - FUST – M. Comunicações";"3044";"Recursos do FISTEL destinados ao FUST";"0";"Financeira";"5";"Inversões Financeiras";0;0;95298518;95298518;0;0
2025;"55901";"Fundo Nacional de Assistência Social";"3129";"Recursos abandonados dos patrimônios acumulados do PIS/PASEP apropriados pelo Tesouro e destinados a despesas de investimentos.";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;48160546;48160546;4255889;2911153
2025;"74916";"Recursos sob Supervisão do Fundo Nacional sobre Mudança do Clima/FNMC - MMA";"3064";"Desenvolvimento e Fomento do Setor de Aviação Civil e da Infraestrutura Aeronáutica Civil";"0";"Financeira";"5";"Inversões Financeiras";0;0;3053495;3053495;0;0
2025;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;11084345423;11181734686;11105971104;10600896813;10600363370
2025;"42902";"Fundo Nacional de Cultura";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;85188998;86230956;85380956;51063156;51063156
2025;"52911";"Fundo Aeronáutico";"3005";"Assistência Médico-Hospitalar dos Militares das Forças Armadas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;31248079;31247819;30281962;29965587
2025;"68901";"Fundo da Marinha Mercante - FMM";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1e+06;1e+06;1e+06;0;0;0
2025;"52901";"Fundo do Ministério da Defesa";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1499347;552075;552074;541538;541538
2025;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"3118";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;27799407;27799407;13948468;469589
2025;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1052";"Recursos Livres da UO";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";5e+06;5e+06;5e+06;5e+06;4671162;4671162
2025;"52931";"Fundo Naval";"1090";"Despesas de Representação e Estudos Técnicos em Apoio às Posições Brasileiras na Organização Marítima Internacional - IMO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";650300;650300;650300;645548;534178;533159
2025;"52931";"Fundo Naval";"1115";"Projetos do Comando da Marinha para Construção e Reparos de Embarcações em Estaleiros Brasileiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";13890308;13890308;5310457;5285207;3103604;2980368
2025;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"3118";"CT-Infra e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";0;0;2914129852;2914129852;51544784;51544784
2025;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";170355;170355;170355;170355;0;0
2025;"20927";"Fundo de Imprensa Nacional";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";16047193;16047193;6528054;4276054;2878200;2878200
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"3056";"Benefícios do Regime Próprio de Previdência Social da União";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;1141251;1141251;1083729;430000
2025;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"1122";"Recursos da UO para Aplicação na Seguridade Social, com Recursos de Superávit Financeiro Vinculados à Amortização e ao Pagamento do Serviço da Dívida Pública Federal";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1830570;1830570;1830570;1830373;744834;744834
2025;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1170921550;972480662;0;0;0;0
