"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2021;"74905";"Recursos sob Sup. do Fundo p/ Desenv.Tecnol. das Telecomunic./FUNTTEL-M.Comunicações";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";61235590;61235590;61235590;38472145;38472145;38472145
2021;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";754065785;754065785;528494969;528194969;528194969;528194969
2021;"52902";"Fundo de Administração do Hospital das Forças Armadas";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5438670;5438670;5438670;4420390;4420390;4271832
2021;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Primários de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;24571211;24571211;24571211;0;0
2021;"52931";"Fundo Naval";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";55655310;55655310;52784310;53293491;34590411;34497257
2021;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério da Infraestrutura";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";3934333316;3934333316;3934333316;322752970;322752970;322752970
2021;"01901";"Fundo Rotativo da Câmara dos Deputados";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1500000;1500000;1500000;103419;95407;95407
2021;"30907";"Fundo Penitenciário Nacional";"350";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2638277;2638277;638277;638277
2021;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";26219079;28359172;28359172;0;0;0
2021;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"0";"Financeira";"5";"Inversões Financeiras";7.5e+07;7.5e+07;7.5e+07;7.5e+07;2700000;2700000
2021;"52911";"Fundo Aeronáutico";"350";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;348451331;350692928;213288663;212426267
2021;"71903";"Fundo Social - FS";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";1251555519;1251555519;1251555519;0;0;0
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6316145;2937486;2102486;2102486;2053286;2053286
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"329";"Recursos de Concessões e Permissões ";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;560931;546654;546654;546654
2021;"36901";"Fundo Nacional de Saúde";"336";"Recursos Vinculados a Aplicações em Outras Políticas Públicas";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;137738475;137738125;121518579;121518579
2021;"25917";"Fundo do Regime Geral de Previdência Social";"140";"Contribuições para os Programas PIS/PASEP";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;3e+09;3e+09;3e+09;3e+09
2021;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";5e+07;5e+07;0;0;0;0
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"336";"Recursos Vinculados a Aplicações em Outras Políticas Públicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;983191719;983191719;926038998;926038998
2021;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3930000;3930000;2813500;2549516;1931386;1906463
2021;"55901";"Fundo Nacional de Assistência Social";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6574663;6574663;6574663;6574663;6574663;6574663
2021;"25915";"Fundo de Amparo ao Trabalhador";"140";"Contribuições para os Programas PIS/PASEP";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";46955699793;36955699793;36625161644;36304246518;35733089287;35733089287
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";131412820;129260985;324033679;323551303;270588506;269268199
2021;"52921";"Fundo do Exército";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";39915798;39915798;49915798;49910939;33364150;29748187
2021;"52911";"Fundo Aeronáutico";"170";"Recursos Próprios Primários com Aplicação Específica";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;2.5e+07;24999324;431020;431020
2021;"36901";"Fundo Nacional de Saúde";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";180163271;161986118;13717754;13717754;913296;913296
2021;"93268";"Recursos do Fundo Nacional de Desenvolvimento da Educação(26298)";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";184483376;184483376;0;0;0;0
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"108";"Fundo Social - Parcela Destinada à Educação Pública e à Saúde";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5213051647;5213051647;6277906600;6277906599;6046578329;6046578329
2021;"25915";"Fundo de Amparo ao Trabalhador";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;8100000;5e+06;3900000;9e+05;9e+05
2021;"39902";"Fundo Nacional de Aviação Civil - FNAC";"311";"Contribuição de Intervenção no Domínio Econômico - Combustíveis";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;16911163;16911161;4284244;4284244
2021;"20927";"Fundo de Imprensa Nacional";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";825591;825591;1272132;1218123;945111;877337
2021;"25915";"Fundo de Amparo ao Trabalhador";"140";"Contribuições para os Programas PIS/PASEP";"0";"Financeira";"5";"Inversões Financeiras";18621468177;19883123220;19883123220;19883123220;19678181796;19678181796
2021;"52931";"Fundo Naval";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;1068250;1070287;20588;14588
2021;"52911";"Fundo Aeronáutico";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";206643849;206643849;200132116;201879881;138113806;137196797
2021;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2019683;0;0;0;0
2021;"44902";"Fundo Nacional sobre Mudança do Clima";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";525426;525426;388066;388066;45305;45305
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;82796863;63526273;61776231;0;0
2021;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2.29e+08;2.29e+08;207484489;207484489;207484489;204027505
2021;"52921";"Fundo do Exército";"350";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;5725000;5724993;0;0
2021;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - M. Desenvolv. Regional";"166";"Recursos Financeiros de Aplicação Vinculada";"0";"Financeira";"5";"Inversões Financeiras";5332675;5332675;0;0;0;0
2021;"30905";"Fundo de Defesa de Direitos Difusos";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";136485;108572;108572;0;0;0
2021;"71903";"Fundo Social - FS";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+05;5e+05;5e+05;0;0;0
2021;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"0";"Financeira";"5";"Inversões Financeiras";0;0;171479;0;0;0
2021;"55901";"Fundo Nacional de Assistência Social";"151";"Recursos Livres da Seguridade Social";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;834262;834262;834262;834262;834262
2021;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";6146181206;6146181206;6092132127;6091747319;6069185454;5821098025
2021;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;46414249;46414249;6304249;6304249
2021;"25916";"Fundo de Garantia para Promoção da Competitividade - FGPC";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";81178827;81178827;81178827;0;0;0
2021;"39902";"Fundo Nacional de Aviação Civil - FNAC";"100";"Recursos Primários de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;1715225;1775236;1775236;89899;89899
2021;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - M. Desenvolv. Regional";"366";"Recursos Financeiros de Aplicação Vinculada";"0";"Financeira";"5";"Inversões Financeiras";0;0;10880788;0;0;0
2021;"36901";"Fundo Nacional de Saúde";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;350000;8810468;8219680;256083;256083
2021;"55901";"Fundo Nacional de Assistência Social";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;26962656;15977338;15975969;0;0
2021;"30911";"Fundo Nacional de Segurança Pública";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";29776100;29776100;0;0;0;0
2021;"55901";"Fundo Nacional de Assistência Social";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"9";"Primária discricionária, decorrente de emendas de relator-geral do PLOA, excluídas as de ordem técnica, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2.5e+08;184049999;170264817;0;0
2021;"55901";"Fundo Nacional de Assistência Social";"151";"Recursos Livres da Seguridade Social";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;4e+05;4e+05;4e+05;50000;50000
2021;"30911";"Fundo Nacional de Segurança Pública";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4231972;4231966;0;0
2021;"25917";"Fundo do Regime Geral de Previdência Social";"351";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;18714552179;18714552179;18714552179;18714552179
2021;"36901";"Fundo Nacional de Saúde";"351";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;200613;200581;0;0
2021;"74913";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Norte/FNO - M. Desenvolv. Regional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";2723462536;2928304175;2928304175;2928304175;2928304175;2928304175
2021;"30907";"Fundo Penitenciário Nacional";"118";"Receitas de Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";49637699;29641174;86900079;84786857;25425093;25425093
2021;"55901";"Fundo Nacional de Assistência Social";"139";"Alienação de Bens Apreendidos";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";107577972;107577972;81897001;81897001;81895280;81895280
2021;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"142";"Compensações Financeiras pela Produção de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos";"0";"Financeira";"9";"Reserva de Contingência";0;0;384597852;0;0;0
2021;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;576441;70849209;70849184;0;0
2021;"54902";"Fundo Nacional de Cultura";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2924043;2905226;0;0
2021;"54902";"Fundo Nacional de Cultura";"178";"Fundo de Fiscalização das Telecomunicações";"0";"Financeira";"9";"Reserva de Contingência";21865861;21935844;21935844;0;0;0
2021;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Economia";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";1801223075;1801223075;1801223075;0;0;0
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1534614;1534614;1534614;1534614;1278240;1228588
2021;"93457";"Recursos do Fundo Naval(52931)";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";415111515;415111515;0;0;0;0
2021;"52921";"Fundo do Exército";"163";"Recursos Próprios Decorrentes da Alienação de Bens e Direitos do Patrimônio Público";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";9109249;9109249;9109249;9109239;6174581;5727274
2021;"25915";"Fundo de Amparo ao Trabalhador";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;450000;250000;180000;0;0
2021;"30911";"Fundo Nacional de Segurança Pública";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";3540839;2964398;2964398;2964115;0;0
2021;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"0";"Financeira";"9";"Reserva de Contingência";15914979;17775101;17775101;0;0;0
2021;"52931";"Fundo Naval";"350";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;8553377;8553377;5647725;5443334
2021;"25917";"Fundo do Regime Geral de Previdência Social";"386";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2585775929;2585775929;2585775929;2585775929
2021;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";0;0;1022848;0;0;0
2021;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;997000;997000;997000;253673;253673
2021;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";13280000;13280000;13155893;13125893;12652466;12652466
2021;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";408252255;436024103;436024103;0;0;0
2021;"30907";"Fundo Penitenciário Nacional";"386";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;55348;55348;38460;38460
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"108";"Fundo Social - Parcela Destinada à Educação Pública e à Saúde";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";223680000;108759473;50519000;50518999;35587157;35587157
2021;"25917";"Fundo do Regime Geral de Previdência Social";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;98982894;0;0;0
2021;"36901";"Fundo Nacional de Saúde";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;44615464;63029094;54566524;3599179;3599179
2021;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";12677689;6849000;6849000;383948;369064;369064
2021;"36901";"Fundo Nacional de Saúde";"376";"Outras Contribuições Sociais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2064414637;2064414588;2064414588;2064414588
2021;"01901";"Fundo Rotativo da Câmara dos Deputados";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";17164511;17164511;17164511;439758;439758;439758
2021;"30905";"Fundo de Defesa de Direitos Difusos";"118";"Receitas de Concursos de Prognósticos";"0";"Financeira";"9";"Reserva de Contingência";300285;300285;300285;0;0;0
2021;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";27318866;27318866;27318866;0;0;0
2021;"52902";"Fundo de Administração do Hospital das Forças Armadas";"151";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";24339248;24339248;32422658;31420564;21657605;20372176
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"350";"Recursos Próprios Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;21610362;20348662;18763683;18763683
2021;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"186";"Recursos Vinculados a Aplicações em Políticas Públicas Específicas";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";387621386;370445345;368945345;368945345;240142380;240142380
2021;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;3e+07;3e+07;3e+07;3e+07
2021;"25916";"Fundo de Garantia para Promoção da Competitividade - FGPC";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2110021;2110021;102045;97058;97058;97058
2021;"52931";"Fundo Naval";"100";"Recursos Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;21931750;21934578;4674790;4582239
2021;"52911";"Fundo Aeronáutico";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";156398793;147014868;265054352;267477457;75657805;73927429
2021;"81902";"Fundo Nacional do Idoso - FNI";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";426000;0;0;0;0;0
2021;"93408";"Recursos do Fundo de Administração do Hospital das Forças Armadas(52902)";"944";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações - CONDICIONADOS";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";8657630;8657630;0;0;0;0
2021;"36901";"Fundo Nacional de Saúde";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";12568417140;12527796686;11872796907;11860273796;10880197855;10475933366
2021;"54902";"Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"0";"Financeira";"9";"Reserva de Contingência";255920554;255851363;255851363;0;0;0
2021;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Economia";"150";"Recursos Próprios Primários de Livre Aplicação";"0";"Financeira";"9";"Reserva de Contingência";194470694;215048321;215048321;0;0;0
2021;"39902";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";4200000;0;4700000;4699989;74323;72256
2021;"25917";"Fundo do Regime Geral de Previdência Social";"353";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;12515118440;12515118440;12515118440;12515118440
2021;"55901";"Fundo Nacional de Assistência Social";"188";"Recursos Financeiros de Livre Aplicação";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;6950951;17936269;17936269;17936269;17936269
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1605897236;1605897236;1605897236;1605880962;1160321355;1160321355
2021;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIES - Min. da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"0";"Financeira";"5";"Inversões Financeiras";2912635753;2912635753;2912635753;2912635753;2729297555;2729297555
2021;"41902";"Fundo de Universalização dos Serviços de Telecomunicações - FUST";"172";"Outras Contribuições Econômicas";"0";"Financeira";"9";"Reserva de Contingência";628335123;620131151;620131151;0;0;0
2021;"30912";"Fundo Nacional Antidrogas";"188";"Recursos Financeiros de Livre Aplicação";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;9e+05;9e+05;887212;0;0
2021;"25903";"Fundo de Compensação e Variações Salariais";"380";"Recursos Próprios Financeiros";"0";"Financeira";"3";"Outras Despesas Correntes";0;0;982906488;0;0;0
2021;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Economia";"100";"Recursos Primários de Livre Aplicação";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;9248451;9248450;9248450;9248450
2021;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - M. Desenvolv. Regional";"380";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";0;0;2234379188;2234379188;0;0
2021;"36901";"Fundo Nacional de Saúde";"344";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações ";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1682804743;1677615559;388874453;388874453
2021;"25915";"Fundo de Amparo ao Trabalhador";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";39731887;39731887;27995407;0;0;0
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";155400000;155400000;145400000;145400000;132534937;132534937
2021;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"153";"Recursos Destinados às Atividades-Fins da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;7015511;7015511;7015511;0
2021;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"0";"Financeira";"5";"Inversões Financeiras";116807780;116807780;58473890;0;0;0
2021;"30911";"Fundo Nacional de Segurança Pública";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";0;0;14557732;14552316;0;0
2021;"52911";"Fundo Aeronáutico";"380";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;5e+06;5e+06;0;0
2021;"52911";"Fundo Aeronáutico";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";321788851;321788851;375457924;381743823;251099056;250579218
2021;"52931";"Fundo Naval";"163";"Recursos Próprios Decorrentes da Alienação de Bens e Direitos do Patrimônio Público";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";2622297;0;0;0;0;0
2021;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";320000;0;0;0;0;0
2021;"30907";"Fundo Penitenciário Nacional";"150";"Recursos Próprios Primários de Livre Aplicação";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";33124091;32075997;27567828;25735528;14801480;14731138
2021;"36901";"Fundo Nacional de Saúde";"100";"Recursos Primários de Livre Aplicação";"0";"Financeira";"1";"Pessoal e Encargos Sociais";0;0;6523312;0;0;0
2021;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"141";"Compensações Financeiras pela Exploração de Recursos Minerais";"0";"Financeira";"9";"Reserva de Contingência";0;0;25128737;0;0;0
2021;"52903";"Fundo do Serviço Militar";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1509500;1509500;1509500;1508303;1318557;1298978
2021;"26298";"Fundo Nacional de Desenvolvimento da Educação";"144";"Títulos de Responsabilidade do Tesouro Nacional - Outras Aplicações";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1750798542;0;0;0
