"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";8086157;8086157;8086157;8086147;8086147;8086147
2014;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2021397830;2021397830;1315351295;861488578;861488578;515163330
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";129323509;129323509;128623509;128795443;128795443;64137355
2014;"52902";"Fundo de Administração do Hospital das Forças Armadas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";31384328;31384328;19624766;18797002;18797002;18623067
2014;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";70759748;70759748;44759748;30222928;30222928;7952525
2014;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"350";"Recursos Próprios Não-Financeiros";"0";"Financeira";"5";"Inversões Financeiras";0;0;8895890;5e+06;5e+06;0
2014;"20927";"Fundo de Imprensa Nacional";"350";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;7400000;6876802;6876802;1392746
2014;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - Min Integração Nacional";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";389690615;389690615;389690615;389690615;389690615;0
2014;"33904";"Fundo do Regime Geral de Previdência Social";"353";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2001252000;2001252000;2001252000;780684973
2014;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";3760000;3760000;2760000;1772550;1772550;513027
2014;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;280895168;280895168;0;0;0
2014;"52901";"Fundo do Ministério da Defesa";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1260619;1260619;1260619;1239011;1239011;501602
2014;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"0";"Financeira";"9";"Reserva de Contingência";173118764;180824392;180824392;0;0;0
2014;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - Min Integração Nacional";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";963669881;963669881;963669881;963669881;963669881;0
2014;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério dos Transportes";"380";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";0;0;305559000;303867071;303867071;303867071
2014;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";7644146;8153950;8153950;0;0;0
2014;"36901";"Fundo Nacional de Saúde";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;2.9e+08;680869;680869;0
2014;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"372";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;11968954;12838362;12838362;5046170
2014;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5993427;5993427;5993427;4712605;4712605;3928900
2014;"74905";"Recursos sob Supervisão do Fundo para o Desenv. Tecnol. das Telecomunicações/FUNTTEL - Min das Comunicações";"172";"Outras Contribuições Econômicas";"0";"Financeira";"5";"Inversões Financeiras";170490275;176309153;176309153;176309153;176309153;176309153
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";25140981;25140981;80737100;7819538;7819538;0
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";553807802;553807802;520358552;118507053;118507053;34071290
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";539245446;539245446;511945446;503103592;503103592;387005560
2014;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1361225;1361225;1361225;60000;60000;27396
2014;"25903";"Fundo de Compensação e Variações Salariais";"180";"Recursos Próprios Financeiros";"0";"Financeira";"3";"Outras Despesas Correntes";1429833156;1429833156;1429833156;1429833156;1429833156;128649712
2014;"42902";"Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";110761002;110761002;122411335;97136292;97136292;47500378
2014;"36901";"Fundo Nacional de Saúde";"329";"Recursos de Concessões e Permissões ";"0";"Financeira";"2";"Juros e Encargos da Dívida";0;0;1400000;543995;543995;543995
2014;"30907";"Fundo Penitenciário Nacional - FUNPEN";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";159758600;159758600;162946600;155874309;155874309;9705905
2014;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";26491481;26491481;26491481;0;0;0
2014;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";10382748957;10382748957;10465886253;10465886253;10465886253;10434976049
2014;"52911";"Fundo Aeronáutico";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";241887185;245974105;234974105;239544935;239544935;174101011
2014;"42902";"Fundo Nacional de Cultura";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;116100000;116900000;8e+05;8e+05;0
2014;"38901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";245283605;258359057;260004484;248214776;248214776;159199332
2014;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;316720854;284245805;148691192;148691192;0
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;7066094;0;0;0
2014;"33904";"Fundo do Regime Geral de Previdência Social";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";27017566629;27017566629;20784066629;20784066629;20784066629;20757728281
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"108";"Fundo Social – Parcela Destinada à Educação Pública e à Saúde";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";4298052651;4298052651;1740364924;721524208;721524208;222791954
2014;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1300000;1300000;1300000;371657;371657;270603
2014;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;5300000;5300000;3900000;3900000;0
2014;"52931";"Fundo Naval";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";99065492;99065492;105265671;106418756;106418756;78819048
2014;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";668335095;668335095;694303653;728701991;728701991;306608675
2014;"55901";"Fundo Nacional de Assistência Social";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";36653614120;36653614120;36887114120;36886222780;36886222780;35998590336
2014;"30912";"Fundo Nacional Antidrogas";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;8336000;7193000;5240000;5240000;0
2014;"55901";"Fundo Nacional de Assistência Social";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";16824;16824;16824;16824;16824;16800
2014;"52931";"Fundo Naval";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";54959725;54959725;48759546;31024290;31024290;24731681
2014;"33904";"Fundo do Regime Geral de Previdência Social";"357";"Receitas de Honorários de Advogados ";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;652447000;652447000;652447000;652447000
2014;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";12195709;12195709;13220039;13006034;13006034;11674184
2014;"33904";"Fundo do Regime Geral de Previdência Social";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";20943980067;19944288085;20788258085;20777599712;20777599712;20427142614
2014;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";53446323112;53323397860;53362543828;53355609053;53355609053;52370962592
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1e+06;0;0;0
2014;"38901";"Fundo de Amparo ao Trabalhador";"329";"Recursos de Concessões e Permissões ";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1776667244;1776667244;1776667244;1776667244
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"169";"Contribuição Patronal para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";11488451;11488451;10988451;10388444;10388444;9430415
2014;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";0;124596;124596;0;0;0
2014;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";30272186;30272186;30272186;0;0;0
2014;"38901";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;149027033;145027033;139648805;139648805;86707778
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";9725559582;9097177568;8639383068;8639347785;8639347785;8362490713
2014;"30905";"Fundo de Defesa de Direitos Difusos";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";96325757;99749485;99749485;0;0;0
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";38913926;38913926;22413926;20615376;20615376;15095000
2014;"30907";"Fundo Penitenciário Nacional - FUNPEN";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";28508579;28508579;25320579;24014827;24014827;8041724
2014;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;1e+07;1e+07;0;0;0
2014;"30905";"Fundo de Defesa de Direitos Difusos";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";178885;178885;178885;145066;145066;137403
2014;"55901";"Fundo Nacional de Assistência Social";"339";"Alienação de Bens Apreendidos ";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;271785957;271785957;271785957;271785957
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";76304684;76304684;76304684;0;0;0
2014;"55901";"Fundo Nacional de Assistência Social";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;18792660;18092660;11042911;11042911;720000
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";23725974;23725974;24425974;7027974;7027974;4827304
2014;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";0;1740271;1740271;0;0;0
2014;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2e+05;2e+05;2e+05;142254;142254;10488
2014;"28904";"Fundo de Garantia para Promoção da Competitividade - FGPC";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";140322680;140322680;140322680;0;0;0
2014;"36901";"Fundo Nacional de Saúde";"350";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;26059000;26059000;26059000;26055942
2014;"52902";"Fundo de Administração do Hospital das Forças Armadas";"350";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1685000;1615465;1615465;1079576
2014;"74919";"Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO - Min Integração Nacional";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";1102853841;1102853841;1102853841;1102853840;1102853840;0
2014;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - Min Integração Nacional";"250";"Recursos Próprios Não-Financeiros";"0";"Financeira";"5";"Inversões Financeiras";44152384;44152384;44152384;44152384;44152384;0
2014;"30907";"Fundo Penitenciário Nacional - FUNPEN";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";44884147;44884147;44884147;0;0;0
2014;"64901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2e+05;2e+05;0;0;0
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"0";"Financeira";"9";"Reserva de Contingência";87088223;87088223;87088223;0;0;0
2014;"42902";"Fundo Nacional de Cultura";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;17175000;16125000;8911805;8911805;0
2014;"74906";"Recursos sob Supervisão do Fundo de Terras e da Reforma Agrária/Banco da Terra - Min. do Desenv. Agrário";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";145871276;145871276;145871276;145871276;145871276;0
2014;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"1";"Pessoal e Encargos Sociais";4799988;4799988;4799988;4397278;4397278;4397278
2014;"44902";"Fundo Nacional sobre Mudança do Clima";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";3700000;3700000;3700000;3675369;3675369;130903
2014;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"186";"Outras Receitas Vinculadas";"0";"Financeira";"9";"Reserva de Contingência";43136688;43136688;43136688;0;0;0
2014;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";42409350;42409350;42409350;39141040;39141040;35175466
2014;"52921";"Fundo do Exército";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";9161800;9161800;9161800;9126264;9126264;4268627
2014;"42902";"Fundo Nacional de Cultura";"178";"Fundo de Fiscalização das Telecomunicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2e+07;2e+07;2.3e+07;21342187;21342187;0
2014;"39901";"Fundo da Marinha Mercante - FMM";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"9";"Reserva de Contingência";0;11956020;11956020;0;0;0
2014;"42902";"Fundo Nacional de Cultura";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;17100000;17100000;0;0;0
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;450000;778718900;778268900;778268900;7281467
2014;"55901";"Fundo Nacional de Assistência Social";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1022778957;1022778957;1022778957;481820889
2014;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";10759301;10759301;10759301;6885911;6885911;2251649
2014;"44902";"Fundo Nacional sobre Mudança do Clima";"196";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6e+06;6e+06;6e+06;0;0;0
2014;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"0";"Financeira";"5";"Inversões Financeiras";1.5e+07;1.5e+07;1.5e+07;0;0;0
2014;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1e+07;1e+07;0;0;0;0
2014;"52902";"Fundo de Administração do Hospital das Forças Armadas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";9274014;9274014;9274014;2483104;2483104;746685
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"280";"Recursos Próprios Financeiros";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";18190000;18190000;76990000;74418844;74418844;14098003
2014;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1500000;1500000;1500000;1330463;1330463;121283
2014;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";110178815;110178815;110178815;0;0;0
2014;"52931";"Fundo Naval";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3650742;3650742;3650742;845335;845335;825000
2014;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";411979820;411979820;569929070;350060113;350060113;285879636
2014;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";247037207;252120145;294386407;228247759;228247759;188677882
2014;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4200000;4200000;4200000;4200000;4200000;2210138
2014;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";346773635;319409345;243409345;41902938;41902938;7226272
2014;"30912";"Fundo Nacional Antidrogas";"139";"Alienação de Bens Apreendidos";"0";"Financeira";"9";"Reserva de Contingência";2108610;2108610;2108610;0;0;0
2014;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";47890000;63890000;17290000;1278226;1278226;303002
2014;"33904";"Fundo do Regime Geral de Previdência Social";"154";"Recursos do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";339342180736;340342180736;329172051946;329318223482;329318223482;316025437837
2014;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"300";"Recursos Ordinários ";"0";"Financeira";"5";"Inversões Financeiras";0;0;9.342e+09;9.342e+09;9.342e+09;9263557669
2014;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";3500000;3500000;3500000;2255387;2255387;104328
2014;"52911";"Fundo Aeronáutico";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";41032036;36945116;47945116;32148907;32148907;21360719
2014;"64902";"Fundo Nacional do Idoso - FNI";"396";"Doações de Pessoas Físicas e Instituições Públicas e Privadas Nacionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4764000;673336;673336;0
2014;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4676330313;4676330313;4809259345;4559543156;4559543156;4459046659
2014;"14901";"Fundo Partidário";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";215172689;313494822;313494822;313494822;313494822;308201016
2014;"52911";"Fundo Aeronáutico";"681";"Recursos de Convênios";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;2379000;2379000;2379000;2379000
2014;"26298";"Fundo Nacional de Desenvolvimento da Educação";"293";"Produto da Aplicação dos Recursos a Conta do Salário - Educação";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";97842002;97842002;0;0;0;0
2014;"55901";"Fundo Nacional de Assistência Social";"300";"Recursos Ordinários ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1350000;0;0;0
2014;"52931";"Fundo Naval";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";191939591;191939591;236439591;236768998;236768998;231124154
2014;"36901";"Fundo Nacional de Saúde";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;169331058;166864285;166864285;166864285
2014;"25913";"Fundo Especial de Treinamento e Desenvolvimento";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";5500000;5500000;5500000;3371;3371;3371
2014;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - MAPA";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";3816531372;3816531372;2654493504;2494788950;2494788950;2145292186
2014;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";3500000;3500000;3275000;266224;266224;121797
2014;"30912";"Fundo Nacional Antidrogas";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;11286000;11829000;10553379;10553379;0
2014;"39901";"Fundo da Marinha Mercante - FMM";"175";"Taxas por Serviços Públicos";"0";"Financeira";"9";"Reserva de Contingência";0;911333;911333;0;0;0
2014;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"0";"Financeira";"1";"Pessoal e Encargos Sociais";1027608938;1027608938;1020564875;946574660;946574660;946574660
2014;"33904";"Fundo do Regime Geral de Previdência Social";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";236035360;236035360;236035360;236035360;236035360;83094626
2014;"33904";"Fundo do Regime Geral de Previdência Social";"339";"Alienação de Bens Apreendidos ";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;427804043;427804043;427804043;427804043
2014;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";19515244;19515244;48140244;38165630;38165630;32414021
2014;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1096292719;1096292719;905192965;927108233;927108233;702076751
2014;"38901";"Fundo de Amparo ao Trabalhador";"180";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";15306898608;15157871575;12413893180;12413873564;12413873564;12413873564
