"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2015;"52903";"Fundo do Serviço Militar";"175";"Taxas por Serviços Públicos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3107924;3107924;3107924;2017794;1513597;1337786
2015;"30912";"Fundo Nacional Antidrogas";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";11141187;11141187;10741187;2592215;1329909;1329909
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";360000;360000;360000;266024;26024;26024
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;28250882;18283333;2682482;2280108
2015;"22906";"Fundo de Defesa da Economia Cafeeira";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";580000;580000;580000;499990;274290;274290
2015;"38901";"Fundo de Amparo ao Trabalhador";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1546153;1546153;1546153;0;0;0
2015;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";50400000;50400000;50400000;49535395;49529170;24121337
2015;"42902";"Fundo Nacional de Cultura";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";32077000;88969000;88969000;0;0;0
2015;"52911";"Fundo Aeronáutico";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";193302733;193302733;193302733;193782261;118657552;115538478
2015;"42902";"Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";29023000;32923000;32923000;32923000;744822;744822
2015;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5652254912;4756639483;4888661715;4853148290;4852116156;4852116156
2015;"25904";"Fundo de Estabilidade do Seguro Rural";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";59063877;59063877;59063877;0;0;0
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"280";"Recursos Próprios Financeiros";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";15804000;15804000;0;0;0;0
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"280";"Recursos Próprios Financeiros";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";86956000;86956000;0;0;0;0
2015;"36901";"Fundo Nacional de Saúde";"186";"Outras Receitas Vinculadas";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4431969728;4431969728;3648525538;3647404602;3535050784;3508591301
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"178";"Fundo de Fiscalização das Telecomunicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";220544;220544;220544;39757;39757;39757
2015;"36901";"Fundo Nacional de Saúde";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;0;229454190;0;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"112";"Recursos Destinados à Manutenção e Desenvolvimento do Ensino";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4.5e+07;4.5e+07;21500000;10522116;833680;833680
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";1050600000;1050600000;2559464031;1735842414;124312255;124312255
2015;"01901";"Fundo Rotativo da Câmara dos Deputados";"150";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4200000;4200000;4200000;4200000;3770536;3770536
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;139137667;183222029;29611928;23023800;23020200
2015;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";10012515;10012515;10012515;0;0;0
2015;"74910";"Recursos sob Supervisão do Fundo Nacional de Desenv. Científico e Tecnológico/FNDCT - Min Ciência e Tecnologia";"186";"Outras Receitas Vinculadas";"0";"Financeira";"5";"Inversões Financeiras";22892797;22892797;22892797;22892797;22892797;22892797
2015;"36901";"Fundo Nacional de Saúde";"148";"Operações de Crédito Externas - em Moeda";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";107699120;107699120;107299120;25537047;23382218;23382218
2015;"52911";"Fundo Aeronáutico";"281";"Recursos de Convênios";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4782800;4782800;7082491;6782876;3764235;3754756
2015;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"0";"Financeira";"5";"Inversões Financeiras";1.3e+08;1.3e+08;1.3e+08;1e+08;0;0
2015;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"380";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;4e+08;4e+08;0;0
2015;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";329400;329400;329400;0;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"113";"Contribuição do Salário-Educação";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3515608230;3515608230;2810907548;2683663203;1990924925;1304039225
2015;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";353562;353562;353562;165720;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"112";"Recursos Destinados à Manutenção e Desenvolvimento do Ensino";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3778684573;3778684573;3778523873;3777919221;3199645738;3199645738
2015;"52921";"Fundo do Exército";"250";"Recursos Próprios Não-Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";19501000;19501000;19501000;19469002;12932020;7605996
2015;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;8500000;10661456;400272;0;0
2015;"55901";"Fundo Nacional de Assistência Social";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;18702900;18702900;5702900;0;0
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;68338917;68338917;3e+05;0;0
2015;"30912";"Fundo Nacional Antidrogas";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5191668;5643600;5643600;681317;225505;225505
2015;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;2e+06;0;0;0
2015;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;4e+06;0;0;0
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"178";"Fundo de Fiscalização das Telecomunicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";779456;779456;779456;779456;770382;715082
2015;"55901";"Fundo Nacional de Assistência Social";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;16070000;16070000;3350000;0;0
2015;"71902";"Fundo Soberano do Brasil - Recursos sob Supervisão do Ministério da Fazenda";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";1445424230;1445424230;1445424230;0;0;0
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"380";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;21701375;12581637;12581637;12581637
2015;"74914";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Centro-Oeste/FCO - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";2301614678;2249195321;2249195321;2103776970;2028516311;2028516311
2015;"74917";"Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA - Min Integração Nacional";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";1106101221;1106101221;1106101221;0;0;0
2015;"20927";"Fundo de Imprensa Nacional";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";0;0;78000;0;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"4";"Investimentos";0;1818725000;159726664;149050927;4662897;4662897
2015;"38901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";289385043;289385043;289385043;240483642;156839723;153737044
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";76768607;76519347;170519347;98847474;96198830;41750554
2015;"30905";"Fundo de Defesa de Direitos Difusos";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2501022;2501022;2349324;518247;518247;518247
2015;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"0";"Financeira";"5";"Inversões Financeiras";2.7e+07;2.7e+07;2.7e+07;0;0;0
2015;"33904";"Fundo do Regime Geral de Previdência Social";"332";"Juros de Mora da Receita de Impostos e Contribuições Administrados pela RFB/MF";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1530999000;1530999000;1530999000;1530999000
2015;"42902";"Fundo Nacional de Cultura";"178";"Fundo de Fiscalização das Telecomunicações";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";18823415;18823415;16823415;15177692;24971;24971
2015;"55901";"Fundo Nacional de Assistência Social";"339";"Alienação de Bens Apreendidos ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;29624657;18275649;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";14739597;14739597;0;0;0;0
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"188";"Remuneração das Disponibilidades do Tesouro Nacional";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";0;0;3593902;3015922;3015922;3015922
2015;"36901";"Fundo Nacional de Saúde";"143";"Titulos de Responsabilidade do Tesouro Nacional - Refinanciamento da Dívida Publica Federal";"0";"Financeira";"6";"Amortização da Dívida";39200000;39200000;13737557;9850012;9850012;9850012
2015;"42902";"Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"0";"Financeira";"9";"Reserva de Contingência";128479885;131080906;131080906;0;0;0
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"342";"Compensações Financeiras pela Exploração de Petróleo, Gás Natural e Outros Hidrocarbonetos Fluidos, Exceto no Pré-Sal ou em Áreas Estratégicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1329100463;838573407;485198460;453428592
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";710859895;710859895;517186600;414718688;349187250;349187250
2015;"42902";"Fundo Nacional de Cultura";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";25997475;28650171;25750171;7865147;1179297;1111407
2015;"36901";"Fundo Nacional de Saúde";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;927226791;928341846;151132435;2567924;2178333
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"134";"Compensações Financeiras pela Utilização de Recursos Hídricos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";29350349;29350349;29350349;6209818;3717017;2777413
2015;"74910";"Recursos sob Supervisão do Fundo Nacional de Desenv. Científico e Tecnológico/FNDCT - Min Ciência e Tecnologia";"172";"Outras Contribuições Econômicas";"0";"Financeira";"5";"Inversões Financeiras";618990772;618990772;614915489;614915489;614915489;614915489
2015;"64901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4356170;4356170;0;0;0;0
2015;"36901";"Fundo Nacional de Saúde";"156";"Contribuição do Servidor para o Plano de Seguridade Social do Servidor Público";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";2114782344;2114782344;1614782344;1614732114;1614732114;1614732114
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"313";"Contribuição do Salario-Educação ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;294880000;144758113;54029393;46028585
2015;"39901";"Fundo da Marinha Mercante - FMM";"180";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";23100000;23100000;23100000;16306894;7863807;7863807
2015;"36901";"Fundo Nacional de Saúde";"148";"Operações de Crédito Externas - em Moeda";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";49829232;49829232;50229232;3239831;2977332;2977332
2015;"64901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"118";"Contribuições sobre Concursos de Prognósticos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";59530;78868;0;0;0;0
2015;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";1499999999;1499999999;1173169378;1173169378;662926041;662926041
2015;"42902";"Fundo Nacional de Cultura";"120";"Contribuições sobre a Arrecadação dos Fundos de Investimentos Regionais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";4502525;4502525;4502525;0;0;0
2015;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - Ministério dos Transportes";"135";"Cota-Parte do Adicional ao Frete para Renovação da Marinha Mercante";"0";"Financeira";"5";"Inversões Financeiras";3026798864;3026798864;3026798864;2481400248;2481400248;2481400248
2015;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"0";"Financeira";"9";"Reserva de Contingência";154559317;154559317;154559317;0;0;0
2015;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"106";"Contribuição para o Fundo de Saúde dos Políciais Militares e Bombeiros Militares do Distrito Federal";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";16492241;16492241;16492241;16492241;11001289;10921366
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"108";"Fundo Social – Parcela Destinada à Educação Pública e à Saúde";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4500000;4500000;0;0;0;0
2015;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";324240565;459566414;486792921;152994552;0;0
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"180";"Recursos Próprios Financeiros";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;15804000;5243232;180169;180169
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";8990000;8990000;8990000;2262432;0;0
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"129";"Recursos de Concessões e Permissões";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+08;5e+08;5e+08;0;0;0
2015;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"280";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";49430692;49430692;49430692;0;0;0
2015;"25904";"Fundo de Estabilidade do Seguro Rural";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";171034102;171034102;171034102;0;0;0
2015;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"100";"Recursos Ordinários";"0";"Financeira";"5";"Inversões Financeiras";1e+10;9923280721;13807171303;13807171293;11768230163;11768230163
2015;"52911";"Fundo Aeronáutico";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";43934920;41934920;39934920;23985358;14179740;14035464
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";0;45000;545000;0;0;0
2015;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";120982658;120982658;120726950;91667524;81026377;47641428
2015;"20927";"Fundo de Imprensa Nacional";"150";"Recursos Próprios Não-Financeiros";"0";"Financeira";"9";"Reserva de Contingência";228006039;228006039;228006039;0;0;0
2015;"41903";"Fundo para o Desenvolvimento Tecnológico das Telecomunicações - FUNTTEL";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";2600000;2600000;2600000;2500000;2500000;0
2015;"74902";"Recursos sob Supervisão do Fundo de Financiamento ao Estudante do Ensino Superior/FIEES - Min. da Educação";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";200400000;191261760;789229000;789229000;704584344;511415907
2015;"74906";"Recursos sob Supervisão do Fundo de Terras e da Reforma Agrária/Banco da Terra - Min. do Desenv. Agrário";"180";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";154658739;154658739;192272840;1.68e+08;1.68e+08;1.68e+08
2015;"25914";"Fundo de Garantia à Exportação - FGE";"180";"Recursos Próprios Financeiros";"0";"Financeira";"9";"Reserva de Contingência";2082695215;2082695215;2082695215;0;0;0
2015;"55901";"Fundo Nacional de Assistência Social";"139";"Alienação de Bens Apreendidos";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";64428;64428;64428;0;0;0
2015;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"280";"Recursos Próprios Financeiros";"0";"Financeira";"5";"Inversões Financeiras";43078283;43078283;43078283;43078283;0;0
2015;"30911";"Fundo Nacional de Segurança Pública";"100";"Recursos Ordinários";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;35332900;33871444;11879691;0;0
2015;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"100";"Recursos Ordinários";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5313624132;5313624132;5293428889;5293401386;5290299411;5288295304
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"293";"Produto da Aplicação dos Recursos a Conta do Salário - Educação";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";43681759;43681759;0;0;0;0
2015;"52901";"Fundo do Ministério da Defesa";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";700621;700621;700621;0;0;0
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"186";"Outras Receitas Vinculadas";"3";"Primária discricionária, PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+06;5e+06;5e+06;0;0;0
2015;"52921";"Fundo do Exército";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";89582266;89582266;99582266;40894352;24435047;18497418
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";14459314;14459314;14459314;13533161;13405984;13405984
2015;"38901";"Fundo de Amparo ao Trabalhador";"140";"Contribuições para os Programas PIS/PASEP";"0";"Financeira";"5";"Inversões Financeiras";18732542735;18631576020;18631576020;17053118330;17053118330;17053118330
2015;"74912";"Recursos sob Supervisão do Fundo Nacional de Cultura";"130";"Contribuição para o Desenvolvimento da Indústria Cinematográfica Nacional";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";3900000;3900000;3900000;1214760;0;0
2015;"30905";"Fundo de Defesa de Direitos Difusos";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";82752;82752;82752;9220;367;367
2015;"38901";"Fundo de Amparo ao Trabalhador";"380";"Recursos Próprios Financeiros";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;4379746827;4016488853;3318121666;3318121666
2015;"38901";"Fundo de Amparo ao Trabalhador";"176";"Outras Contribuições Sociais";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";9125000;9125000;9125000;7250459;3446765;3108452
2015;"74913";"Recursos sob Supervisão do Fundo Constitucional de Financiamento do Norte/FNO - Min Integração Nacional";"101";"Transferências do Imposto sobre a Renda e sobre Produtos Industrializados";"0";"Financeira";"5";"Inversões Financeiras";2301614678;2249195321;2249195321;2103776970;2028516311;2028516311
2015;"64901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"100";"Recursos Ordinários";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";7084300;7064962;7064962;3691516;656398;656398
2015;"33904";"Fundo do Regime Geral de Previdência Social";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";21205720325;21205720325;21205720325;21204545199;21204545199;21204545199
2015;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"172";"Outras Contribuições Econômicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";48450000;48450000;48450000;47500000;0;0
2015;"62901";"Fundo Nacional de Aviação Civil - FNAC";"329";"Recursos de Concessões e Permissões ";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"5";"Inversões Financeiras";0;0;39226015;994160;0;0
2015;"71901";"Fundo Contingente da Extinta RFFSA - Recursos sob Supervisão do Ministério da Fazenda";"186";"Outras Receitas Vinculadas";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";5e+06;5e+06;5e+06;5e+06;4658718;4658718
2015;"52902";"Fundo de Administração do Hospital das Forças Armadas";"100";"Recursos Ordinários";"0";"Financeira";"1";"Pessoal e Encargos Sociais";18850000;18850000;18850000;18309909;18309909;18309909
2015;"26298";"Fundo Nacional de Desenvolvimento da Educação";"118";"Contribuições sobre Concursos de Prognósticos";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1119722063;1244380838;1244380838;1240438461;1234207942;1233140274
2015;"56901";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"186";"Outras Receitas Vinculadas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";12500000;12500000;12500000;0;0;0
2015;"52901";"Fundo do Ministério da Defesa";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";527940;527940;235783;1584;1584;1584
2015;"30907";"Fundo Penitenciário Nacional - FUNPEN";"174";"Taxas e Multas pelo Exercício do Poder de Polícia e Multas Provenientes de Processos Judiciais";"0";"Financeira";"9";"Reserva de Contingência";7638927;7638927;7638927;0;0;0
2015;"36901";"Fundo Nacional de Saúde";"151";"Contribuição Social sobre o Lucro Líquido das Pessoas Jurídicas";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"4";"Investimentos";1502170800;1610939447;1600867975;512671203;292793795;289332786
2015;"36901";"Fundo Nacional de Saúde";"153";"Contribuição para Financiamento da Seguridade Social - COFINS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";51495450626;51495450626;50878066816;50858620537;50364399427;50187665500
2015;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"280";"Recursos Próprios Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1200000;1200000;0;0;0;0
2015;"30905";"Fundo de Defesa de Direitos Difusos";"150";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";412463;412463;412463;412463;136411;136411
2015;"52901";"Fundo do Ministério da Defesa";"250";"Recursos Próprios Não-Financeiros";"2";"Primária discricionária, não PAC, considerada no cálculo do RP";"3";"Outras Despesas Correntes";839358;839358;1131515;1118885;724610;724610
2015;"41902";"Fundo de Universalização dos Serviços de Telecomunicações - FUST";"172";"Outras Contribuições Econômicas";"0";"Financeira";"9";"Reserva de Contingência";915830358;915830358;915830358;0;0;0
