"exercicio";"uo_cod";"uo_desc";"fonte_cod";"fonte_desc";"rp_cod";"rp_desc";"gnd_cod";"gnd_desc";"ploa";"loa";"loa_mais_credito";"empenhado";"liquidado";"pago"
2023;"22906";"Fundo de Defesa da Economia Cafeeira";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4409743;4409743;4361901;4336812;3101049;3012107
2023;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1098";"CT-Agronegócio e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";370775226;370775226;546803125;546803125;546803125;546803125
2023;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1100";"CT-Saúde e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"0";"Financeira";"5";"Inversões Financeiras";361587168;361587168;544434015;544434015;544434015;544434015
2023;"33904";"Fundo do Regime Geral de Previdência Social";"1054";"Benefícios do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;590445642352;590445600395;589754454790;546903795364
2023;"74901";"Recursos sob Supervisão do Fundo de Defesa da Economia Cafeeira/Funcafé - M. Agric. e Pec.";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";6375469139;6375469139;4590338456;4590338456;3968817729;3968817729
2023;"30907";"Fundo Penitenciário Nacional";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;921963;0;0;0;0
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"3133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;423478222;423471372;409580396;409580396
2023;"81901";"Fundo Nacional para a Criança e o Adolescente - FNCA";"1122";"Recursos da UO para Aplicação na Seguridade Social, com Recursos de Superávit Financeiro Vinculados à Amortização e ao Pagamento do Serviço da Dívida Pública Federal";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1897783;1897783;58869;58868;0;0
2023;"36901";"Fundo Nacional de Saúde";"3035";"Ações e Serviços Públicos de Saúde - ASPS";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;261647189;261644906;255140300;255140300
2023;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1105";"CT-Mineral e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"5";"Inversões Financeiras";34780837;34780837;26576171;26576171;26576171;26576171
2023;"39905";"Fundo Nacional de Segurança e Educação do Trânsito - FUNSET";"1020";"Sinalização, Engenharia de Tráfego e de Campo, Policiamento, Fiscalização e Educação de Trânsito";"2";"Primária discricionária, considerada no cálculo do RP";"9";"Reserva de Contingência";1900000;0;0;0;0;0
2023;"30907";"Fundo Penitenciário Nacional";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";31714685;31714685;22830771;21470907;14856187;14357403
2023;"74904";"Recursos sob Supervisão do Fundo da Marinha Mercante/FMM - M. de Portos e Aeroportos";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";1404594891;1404594891;1404594891;921122315;921122315;740284388
2023;"30911";"Fundo Nacional de Segurança Pública";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";18738460;18738460;18738460;18738460;0;0
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1101";"CT-Verde Amarelo (Programa de Estímulo à Interação Universidade-Empresa para o Apoio à Inovação) e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";521425115;521425115;620924772;620924772;398260494;393054292
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"8444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamen";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1.6e+09;0;0;0;0
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;93715000;92340000;86712618;0;0
2023;"36901";"Fundo Nacional de Saúde";"8444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamen";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;10176245030;0;0;0;0
2023;"39901";"Fundo da Marinha Mercante - FMM";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5584154;5584154;0;0;0;0
2023;"40904";"Fundo do Regime Geral de Previdência Social";"1040";"Seguro-Desemprego, Abono Salarial e Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";22705665374;22705665374;0;0;0;0
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1105";"CT-Mineral e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";791451;791451;3999308;3999307;2700000;2700000
2023;"44901";"Fundo Nacional de Meio Ambiente - FNMA";"1069";"Recursos Arrecadados em Pagamento de Multas por Infração Ambiental a Serem Revertidos a Fundos";"0";"Financeira";"9";"Reserva de Contingência";33020580;33020580;33020580;0;0;0
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"3133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;392179778;392179778;384622921;384622921
2023;"25903";"Fundo de Compensação e Variações Salariais";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"3";"Outras Despesas Correntes";1809275330;1809275330;1809275330;780565037;674514814;667697804
2023;"54902";"Fundo Nacional de Cultura";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2e+05;2e+05;0;0;0;0
2023;"55901";"Fundo Nacional de Assistência Social";"8444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamen";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2050111134;0;0;0;0
2023;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"9";"Reserva de Contingência";12193043080;0;0;0;0;0
2023;"30911";"Fundo Nacional de Segurança Pública";"1052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";63003;63003;63003;63003;60176;60176
2023;"14901";"Fundo Partidário";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1099738668;1099738668;1099738668;1099738668;1076791699;1074395263
2023;"52931";"Fundo Naval";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;1e+07;1e+07;9952782;0;0
2023;"28904";"Fundo de Garantia para Promoção da Competitividade - FGPC";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";0;0;20998639;0;0;0
2023;"54902";"Fundo Nacional de Cultura";"1029";"Fundo Setorial do Audiovisual - FSA, para o Desenvolvimento de Atividades Audiovisuais";"2";"Primária discricionária, considerada no cálculo do RP";"9";"Reserva de Contingência";190000;0;0;0;0;0
2023;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1055";"Benefícios do Regime Próprio de Previdência Social do FCDF – Contribuição do Segurado";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";189755130;189755130;179320315;179320315;179320315;179320315
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1097";"CT-Aeronáutico e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1136110;1136110;7590110;7590110;6271815;6178536
2023;"71903";"Fundo Social - FS";"1042";"Capitalização do Fundo Social";"0";"Financeira";"5";"Inversões Financeiras";15317148126;15317148126;15317148126;0;0;0
2023;"54902";"Fundo Nacional de Cultura";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";1e+05;1e+05;0;0;0;0
2023;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";0;7231667;0;0;0;0
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1112";"CT-Amazônia e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"9";"Reserva de Contingência";23567855;23567855;0;0;0;0
2023;"22906";"Fundo de Defesa da Economia Cafeeira";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";209171;209171;209171;209171;95663;95663
2023;"52921";"Fundo do Exército";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;46920770;46919888;359450;120000
2023;"33904";"Fundo do Regime Geral de Previdência Social";"3002";"Atividades-fim da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;11603643555;11603643555;11603643555;11603643555
2023;"33904";"Fundo do Regime Geral de Previdência Social";"1002";"Atividades-fim da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;51116353660;51108484464;50542717559;48231969184
2023;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1006";"Assistência Social e à Saúde do Policial Militar do Distrito Federal e de Seus Dependentes";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";18881470;18881470;18854041;18854041;8254895;8254895
2023;"54902";"Fundo Nacional de Cultura";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;3740457;0;0;0;0
2023;"71904";"Fundo de Estabilidade do Seguro Rural - Recursos sob Supervisão do Ministério da Fazenda";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";22703783;22703783;22703783;0;0;0
2023;"74910";"Recursos sob Sup. do Fundo Nac.de Desenv.Científico e Tecnológico/FNDCT-M.Ciência,Tecnol. e Inov.";"1102";"CT-Verde Amarelo (Programa de Inovação para Competitividade) e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais, Equalização de Taxas de Juros e Investimentos em Empresas Inovadoras";"0";"Financeira";"5";"Inversões Financeiras";71038535;71038535;83485893;83485893;83485893;83485893
2023;"25916";"Fundo de Garantia para Promoção da Competitividade - FGPC";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";5e+05;5e+05;0;0;0;0
2023;"74908";"Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;396053898;396053898;391788740;391788740
2023;"73120";"Recursos sob Supervisão do Fundo Nacional de Cultura";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;3e+09;3e+09;2257303334;2257303334
2023;"54902";"Fundo Nacional de Cultura";"1052";"Recursos Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";17140897;17140897;0;0;0;0
2023;"52911";"Fundo Aeronáutico";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;106002206;105510866;69948046;68805946
2023;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"1";"Pessoal e Encargos Sociais";12558181737;12558181737;12423865788;12423852788;12416436656;12061722608
2023;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;0;1.6e+07;1.6e+07;8783911;8772882
2023;"40901";"Fundo de Amparo ao Trabalhador";"8444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamen";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2.44e+08;0;0;0;0
2023;"40904";"Fundo do Regime Geral de Previdência Social";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";239714660;239714660;0;0;0;0
2023;"54902";"Fundo Nacional de Cultura";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;1e+06;0;0;0;0
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1448";"Objeto Contratual da Operação de Crédito Externa em Moeda";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";4050000;4050000;5639897;5639897;5460707;5262545
2023;"68902";"Fundo Nacional de Aviação Civil - FNAC";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";0;0;1175163205;0;0;0
2023;"33904";"Fundo do Regime Geral de Previdência Social";"3049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;172220197;172220197;172220197;172220197
2023;"42902";"Fundo Nacional de Cultura";"3029";"Fundo Setorial do Audiovisual - FSA, para o Desenvolvimento de Atividades Audiovisuais";"0";"Financeira";"5";"Inversões Financeiras";0;0;49533938;49533938;49533938;49533938
2023;"30907";"Fundo Penitenciário Nacional";"8444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamen";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;45422023;0;0;0;0
2023;"39901";"Fundo da Marinha Mercante - FMM";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1e+06;1e+06;0;0;0;0
2023;"36901";"Fundo Nacional de Saúde";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";135635;135635;0;0;0;0
2023;"56902";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;88900;0;0;0
2023;"01901";"Fundo Rotativo da Câmara dos Deputados";"1051";"Recursos Próprios da UO para Aplicação Exclusiva em Despesas de Capital";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";82569;82569;82569;0;0;0
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1100";"CT-Saúde e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";6774295;6774295;19493055;19493054;14026447;14026447
2023;"52911";"Fundo Aeronáutico";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";41858330;40488066;43402870;43034647;25080041;25078810
2023;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1000";"Recursos Livres da União";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";18450000;17835722;13835722;13835719;3545068;3545068
2023;"30907";"Fundo Penitenciário Nacional";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;45246983;45246482;1432882;1313000
2023;"52903";"Fundo do Serviço Militar";"1052";"Recursos Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";12771793;12771793;12771793;0;0;0
2023;"52911";"Fundo Aeronáutico";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;599296;582020;582020;582020
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"0";"Financeira";"9";"Reserva de Contingência";2575665600;3053726466;3053726466;0;0;0
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1105";"CT-Mineral e Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";2374351;2374351;12704692;12704692;1443347;1443347
2023;"36901";"Fundo Nacional de Saúde";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";101397;101397;6237032;6237031;9420;0
2023;"73901";"Fundo Constitucional do Distrito Federal - FCDF";"1000";"Recursos Livres da União";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";360482804;360482804;207997600;207288025;78272613;78129942
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1101";"CT-Verde Amarelo (Programa de Estímulo à Interação Universidade-Empresa para o Apoio à Inovação) e Financiamentos Reembolsáveis, Subvenções Econômicas e Despesas Administrativas/Operacionais";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";71151189;71151189;244891903;244891903;139365823;139365823
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1106";"Recursos do FISTEL destinados ao CT-Espacial e a Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";802375;802375;802375;802375;509839;509839
2023;"30907";"Fundo Penitenciário Nacional";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"4";"Investimentos";0;5412824;0;0;0;0
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";1065058981;1065058981;2014138349;2014026143;1806094700;1803418634
2023;"71905";"Fundo de Garantia à Exportação - Recursos sob Supervisão do Ministério da Fazenda";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;35936809;65369966;65369966;65369966
2023;"52931";"Fundo Naval";"3050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;29394562;29363158;18849067;16104688
2023;"68901";"Fundo da Marinha Mercante - FMM";"1050";"Recursos Próprios Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1e+06;0;0;0
2023;"30905";"Fundo de Defesa de Direitos Difusos";"1121";"Recursos Livres da UO, com Recursos de Superávit Financeiro Vinculados à Amortização e ao Pagamento do Serviço da Dívida Pública Federal";"0";"Financeira";"9";"Reserva de Contingência";372214;372214;372214;0;0;0
2023;"39902";"Fundo Nacional de Aviação Civil - FNAC";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";1133275485;1175163205;0;0;0;0
2023;"33904";"Fundo do Regime Geral de Previdência Social";"3054";"Benefícios do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1761382719;1761382719;1761382719;1761382719
2023;"20927";"Fundo de Imprensa Nacional";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";49230000;49230000;44157678;39169670;30925499;29701369
2023;"74905";"Recursos sob Sup. do Fundo p/ Desenv.Tecnol. das Telecomunic./FUNTTEL-M.Comunicações";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";283141;283141;283141;283141;283141;283141
2023;"53906";"Fundo Nacional de Habitação de Interesse Social - FNHIS";"1000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2280892;0;0;0;0
2023;"52911";"Fundo Aeronáutico";"3050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;154490680;153334515;74965833;73197020
2023;"40901";"Fundo de Amparo ao Trabalhador";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;2.9e+07;2.9e+07;2.9e+07;0;0
2023;"36901";"Fundo Nacional de Saúde";"3000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;340000;340000;2e+05;2e+05
2023;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";28681802;89011084;110286403;56135752;27964570;24073884
2023;"42902";"Fundo Nacional de Cultura";"1000";"Recursos Livres da União";"7";"Primária discricionária, decorrente de emendas de bancada estadual, considerada no cálculo do RP";"3";"Outras Despesas Correntes";0;0;1200000;1200000;1200000;0
2023;"52921";"Fundo do Exército";"1005";"Assistência Médico-Hospitalar dos Militares das Forças Armadas";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";7.7e+07;7.7e+07;61424000;61423963;50248694;50216381
2023;"36901";"Fundo Nacional de Saúde";"3000";"Recursos Livres da União";"6";"Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP";"4";"Investimentos";0;0;8e+05;799258;299933;299933
2023;"52931";"Fundo Naval";"1115";"Projetos do Comando da Marinha para Construção e Reparos de Embarcações em Estaleiros Brasileiros";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";149220;149220;149220;149220;145757;145757
2023;"40901";"Fundo de Amparo ao Trabalhador";"1003";"Recursos da UO para Aplicação na Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";61020651;61020651;61020651;61020651;61020651;61020651
2023;"25916";"Fundo de Garantia para Promoção da Competitividade - FGPC";"1050";"Recursos Próprios Livres da UO";"0";"Financeira";"9";"Reserva de Contingência";20998639;20998639;0;0;0;0
2023;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6776968;6776968;6776968;6776968;4008070;4008070
2023;"36901";"Fundo Nacional de Saúde";"1001";"Recursos Livres da Seguridade Social";"8";"Primária discricionária, decorrente de emendas de comissão permanente do SF, da CD e de comissão mista permanente do CN, considerada no cálculo do RP";"4";"Investimentos";0;3e+05;5400000;5388207;0;0
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6068237849;6068237849;5449877067;5442759546;5410174711;5409147379
2023;"52902";"Fundo de Administração do Hospital das Forças Armadas";"1444";"Demais Aplicações Autorizadas para Recursos Oriundos de Títulos do Tesouro Nacional, Excetuado o Refinanciamento da Dívida Pública";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";0;0;364278;364278;159889;159889
2023;"74920";"Recursos sob Supervisão do Fundo de Universalização dos Serviços de Telecomunicações - FUST – M. Comunicações";"1044";"Recursos do FISTEL destinados ao FUST";"0";"Financeira";"5";"Inversões Financeiras";442656905;442656905;350794752;350794752;350794752;350794752
2023;"24901";"Fundo Nacional de Desenvolvimento Científico e Tecnológico";"1119";"Recursos do FISTEL destinados ao CT-Infra e a Financiamentos Reembolsáveis, Subvenções Econômicas, Despesas Administrativas/Operacionais e Ações Transversais";"0";"Financeira";"9";"Reserva de Contingência";6573;6573;0;0;0;0
2023;"14901";"Fundo Partidário";"1052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";85754894;85754894;85754894;85754894;83913816;83680885
2023;"40901";"Fundo de Amparo ao Trabalhador";"1022";"Aplicações da cota-parte da contribuição sindical no FAT";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";6585145;6585145;6585145;6585145;6585145;6585145
2023;"55901";"Fundo Nacional de Assistência Social";"1002";"Atividades-fim da Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"9";"Reserva de Contingência";966426471;0;0;0;0;0
2023;"40904";"Fundo do Regime Geral de Previdência Social";"1054";"Benefícios do Regime Geral de Previdência Social";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";594917371919;594917371919;0;0;0;0
2023;"74918";"Recursos sob Supervisão do Fundo de Desenvolvimento do Nordeste/FDNE - MDR";"3050";"Recursos Próprios Livres da UO";"0";"Financeira";"5";"Inversões Financeiras";0;0;250693385;250693385;0;0
2023;"52932";"Fundo de Desenvolvimento do Ensino Profissional Marítimo";"1050";"Recursos Próprios Livres da UO";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";3e+06;3e+06;781503;777313;403250;383792
2023;"36901";"Fundo Nacional de Saúde";"1049";"Recursos Próprios da UO para Aplicação em Seguridade Social";"2";"Primária discricionária, considerada no cálculo do RP";"9";"Reserva de Contingência";244989;0;0;0;0;0
2023;"52931";"Fundo Naval";"1063";"Rede de Balizamento Marítimo, Fluvial e Lacustre";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";4.1e+07;4.1e+07;23203118;23151490;6238282;6134725
2023;"52931";"Fundo Naval";"1051";"Recursos Próprios da UO para Aplicação Exclusiva em Despesas de Capital";"2";"Primária discricionária, considerada no cálculo do RP";"4";"Investimentos";7065553;7065553;7046140;7018894;3427245;3391383
2023;"30907";"Fundo Penitenciário Nacional";"1052";"Recursos Livres da UO";"1";"Primária obrigatória, considerada no cálculo do RP";"3";"Outras Despesas Correntes";51285939;51285939;36001965;35059404;28116410;28036149
2023;"26298";"Fundo Nacional de Desenvolvimento da Educação";"1133";"Educação Básica, Vedado o Pagamento de Despesas com Pessoal";"1";"Primária obrigatória, considerada no cálculo do RP";"4";"Investimentos";695657277;695657277;360498884;360498881;347997026;347997026
